,index,word,dfidf
840,168,sexy,0.2622900000825361
841,168,men,0.463180591809019
842,168,sweet,0.17896257961628345
843,168,cologne,0.5976685244239051
844,168,scents,0.21630821417476706
845,169,flowers,0.3207847528530129
846,169,notes,0.2774593379578379
847,169,remarkable,0.2866388719809395
848,169,realistic,0.2994632536546437
849,169,fragrant,0.27529202455039414
850,170,eyeliner,0.6772786906366761
851,170,colors,0.1281911587991269
852,170,smudge,0.1742750508134044
853,170,liner,0.2725309054318247
854,170,pencil,0.5324401449662755
855,171,liners,0.12459956904189785
856,171,eyeliner,0.667266147721254
857,171,smudge,0.09480844533580743
858,171,liner,0.6888160975465493
859,171,precise,0.10975444330309142
860,172,waterproof,0.1787078549250873
861,172,smudge,0.13195611214091874
862,172,liner,0.5296218158390554
863,172,stila,0.17621958311629166
864,172,eyeliner,0.7655198059152288
865,173,eyeliner,0.8249020457792408
866,173,smudge,0.203981306792905
867,173,liner,0.3591937305230524
868,173,pencil,0.12810177978672133
869,173,waterproof,0.23968872170387903
870,174,twist,0.19388323327136014
871,174,eyeliner,0.7489216278367298
872,174,clumpy,0.10813851038692074
873,174,liner,0.5046242782632996
874,174,applicator,0.20061251984274428
875,175,blending,0.2895971995472302
876,175,brushes,0.3241801021196763
877,175,lock,0.31606679150353717
878,175,bristles,0.675617113266062
879,175,dense,0.15826840632501987
880,176,brow,0.6324985805495006
881,176,brows,0.45102718324748453
882,176,anastasia,0.25002864311715195
883,176,eyebrow,0.2343730532808126
884,176,bristles,0.23910978511704348
885,177,anastasia,0.33720482255792744
886,177,brow,0.6249927903436139
887,177,eyebrow,0.24449458777547636
888,177,bristles,0.1896396059436462
889,177,brows,0.4851266163380945
890,178,eyeliner,0.7567020125960942
891,178,bobbi,0.2715710837590477
892,178,liner,0.4773534711889616
893,178,bristles,0.21272511533597943
894,178,precise,0.16302735247971728
895,179,mascara,0.31746394709062625
896,179,shadow,0.1212831728435903
897,179,brushes,0.9041313406792524
898,179,bristles,0.09977005890253116
899,179,eyeshadow,0.0884418538648088
900,180,lavender,0.32733073804519425
901,180,purse,0.26720635989164493
902,180,butter,0.5939183855002916
903,180,almond,0.34839288465242635
904,180,absorbs,0.24492676979341563
905,181,cracking,0.25631663902776114
906,181,cracked,0.3393008855222028
907,181,lotions,0.24954032632322082
908,181,men,0.46515840249366763
909,181,cuticles,0.2756379036019097
910,182,cracked,0.05626013359179668
911,182,feet,0.7556863704509894
912,182,foot,0.6034163802471295
913,182,heels,0.1868036754001894
914,182,lavender,0.09602640427658495
915,183,nail,0.18600445142231148
916,183,nails,0.8074820115316016
917,183,lotions,0.09133553780126455
918,183,absorbs,0.18688622663183338
919,183,cuticles,0.407937004348489
920,184,foot,0.2723798049679175
921,184,feet,0.6738200349090475
922,184,charge,0.2919901601960031
923,184,tools,0.23906837434782943
924,184,metal,0.268048862978516
925,185,masks,0.34969148954567353
926,185,clearing,0.15434283373306704
927,185,mud,0.24253280814674907
928,185,blackheads,0.459032739100271
929,185,jar,0.17929606123003233
930,186,overnight,0.21242445361716294
931,186,pimple,0.4641053423385287
932,186,cystic,0.2548334153793726
933,186,pimples,0.5189465668901314
934,186,blemishes,0.21881396192436817
935,187,spf,0.39473548347510773
936,187,zone,0.28307725219155216
937,187,murad,0.46817673075898925
938,187,mattifying,0.3327762974878208
939,187,glue,0.3540000575783312
940,188,clarisonic,0.10940595149244282
941,188,cleared,0.15339767899928045
942,188,murad,0.3499841576422753
943,188,cleanser,0.855260290835544
944,188,cleansers,0.13221998984580713
945,189,clarisonic,0.7651765097837973
946,189,cleansing,0.10048411884005028
947,189,blackheads,0.11130577832155802
948,189,cleanser,0.21753111814853238
949,189,mia,0.4584882595655765
950,190,sleeping,0.20561821369066813
951,190,korres,0.2788354258156361
952,190,rose,0.6693093061092842
953,190,brighter,0.18853037796715302
954,190,roses,0.2508739675565781
955,191,masks,0.27368894229799673
956,191,jar,0.2315404545389373
957,191,hydration,0.288668029106983
958,191,coconut,0.23481707219281864
959,191,overnight,0.528877428785748
960,192,scars,0.2547786343363125
961,192,henriksen,0.2620794402367985
962,192,transformation,0.27046562610493763
963,192,sheer,0.19953498182382798
964,192,ole,0.5239318562570657
965,193,sunday,0.3464129508879381
966,193,retinol,0.37165905284068906
967,193,riley,0.4461253926636893
968,193,blue,0.31252368050603463
969,193,redness,0.2011205445711037
970,194,citrus,0.2693772716018685
971,194,origins,0.4908807550207538
972,194,mins,0.17221763837886653
973,194,absorbs,0.2703050537908487
974,194,orange,0.2222407915312149
975,195,circles,0.46815932448655423
976,195,concealers,0.23327939530282382
977,195,highlight,0.21392240847462113
978,195,highlighter,0.373819517829377
979,195,highlighting,0.2633618955995323
980,196,radiance,0.3221125098637702
981,196,bare,0.2724317556766789
982,196,warmth,0.5095133443637702
983,196,bronzer,0.3673482553487503
984,196,blush,0.33991035795120905
985,197,pigmented,0.11008659484684112
986,197,becca,0.27812115330139037
987,197,highlight,0.3381867857821558
988,197,highlighter,0.8265659756054126
989,197,shade,0.13098783956351104
990,198,shade,0.20079709028517254
991,198,lips,0.26457176728439763
992,198,nars,0.27807324124393945
993,198,highlighter,0.24366918830515705
994,198,blush,0.7295992043393669
995,199,polish,0.1623951953105562
996,199,highlight,0.303906386678504
997,199,shimmer,0.2123334398587871
998,199,highlighter,0.7418256135263042
999,199,cheekbones,0.2529227730202417
1000,200,circles,0.4587628968834794
1001,200,concealers,0.391462312864632
1002,200,crease,0.29576196509286923
1003,200,covers,0.2803168634283825
1004,200,cakey,0.24202248865983764
1005,201,circles,0.7919720270343429
1006,201,paste,0.27561658761151214
1007,201,covers,0.14590974149547162
1008,201,erase,0.2359812036170296
1009,201,creases,0.17033065996533875
1010,202,circles,0.6196402111222589
1011,202,concealers,0.28113955333193735
1012,202,covers,0.28432568612071524
1013,202,blemishes,0.3231860909133557
1014,202,cakey,0.19492571729814173
1015,203,circles,0.47728861418451063
1016,203,concealers,0.25917201210100804
1017,203,covers,0.4179705451469272
1018,203,shade,0.2317248526889525
1019,203,blemishes,0.28187570306081877
1020,204,circles,0.40841075252750475
1021,204,bareminerals,0.24210865709935828
1022,204,covers,0.26874648300953213
1023,204,minerals,0.21974736666818642
1024,204,rested,0.5527993956771713
1025,205,masks,0.7131170170551219
1026,205,honey,0.2133409709277101
1027,205,rose,0.327520588060786
1028,205,green,0.18459771100325556
1029,205,sheet,0.4272709902446566
1030,206,masks,0.6964809632464785
1031,206,green,0.2497134777820747
1032,206,rose,0.22703742969166618
1033,206,sheet,0.5038872725582398
1034,206,tea,0.23549573103086574
1035,207,masks,0.39578308504972143
1036,207,slimy,0.5287990259841716
1037,207,slippery,0.2596098585167465
1038,207,sheet,0.31649646663229725
1039,207,boscia,0.26982461339775493
1040,208,circles,0.30609891584029525
1041,208,masks,0.5669255608529662
1042,208,green,0.20990897260949232
1043,208,rose,0.32560920858729503
1044,208,cooling,0.21594269814100397
1045,209,masks,0.5967535142763951
1046,209,makeupi,0.15887932926690349
1047,209,essence,0.15417542734997813
1048,209,bumps,0.1722642073684019
1049,209,tightens,0.15569411994385096
1050,210,contour,0.12059235964609863
1051,210,nars,0.15619672955590094
1052,210,shimmer,0.1954986208101795
1053,210,bronzer,0.9107732529553921
1054,210,orange,0.12712690561227913
1055,211,shade,0.20079709028517254
1056,211,lips,0.26457176728439763
1057,211,nars,0.27807324124393945
1058,211,highlighter,0.24366918830515705
1059,211,blush,0.7295992043393669
1060,212,contouring,0.12252783379466352
1061,212,chocolate,0.5448797490907463
1062,212,shade,0.12224914155419958
1063,212,milk,0.153103218719948
1064,212,bronzer,0.7680149528368979
1065,213,colors,0.11011975160219427
1066,213,nars,0.17711330076854023
1067,213,bronzer,0.6962441000807232
1068,213,duo,0.25142797271221556
1069,213,blush,0.5980706373755633
1070,214,contouring,0.13119265484022186
1071,214,contour,0.2133436997821255
1072,214,bronze,0.10156408982482416
1073,214,bronzer,0.9248600209681362
1074,214,orange,0.1334596165292045
1075,215,proof,0.2052725855106592
1076,215,volume,0.5998328191011904
1077,215,blow,0.26161176299045724
1078,215,living,0.19988420828171397
1079,215,limp,0.20649363031811796
1080,216,beachy,0.22637961460083048
1081,216,beach,0.23915002015392187
1082,216,wave,0.2250600584740967
1083,216,wavy,0.42381145222509825
1084,216,waves,0.5470840686186736
1085,217,roots,0.1197349160346609
1086,217,volume,0.1476988579479646
1087,217,scalp,0.11874407521096206
1088,217,shampoos,0.3627592689225867
1089,217,shampoo,0.8629758884609668
1090,218,roots,0.615300062327214
1091,218,root,0.36573729553570505
1092,218,gray,0.45143269872476033
1093,218,covers,0.17604431857760852
1094,218,grey,0.19774670264809818
1095,219,style,0.5400274227301453
1096,219,blow,0.2522006071825579
1097,219,curls,0.2388707217250967
1098,219,frizz,0.2728605179029949
1099,219,styling,0.2584994380133636
1100,220,urban,0.11186983414807622
1101,220,nighter,0.15570555917855985
1102,220,setting,0.8627253483171082
1103,220,sprays,0.2387214116532971
1104,220,decay,0.1076856259823112
1105,221,photo,0.144769084299452
1106,221,smashbox,0.34039891914681764
1107,221,zone,0.14575675380791553
1108,221,silicone,0.17019945957340882
1109,221,primers,0.6888124713462034
1110,222,pore,0.3516022197840255
1111,222,zone,0.3029417434209888
1112,222,minimizing,0.23501374341233192
1113,222,primers,0.4754982291967586
1114,222,minimizes,0.22941290170747752
1115,223,foundations,0.15670992362573252
1116,223,hourglass,0.3463614694852057
1117,223,pump,0.2240283665561821
1118,223,zone,0.17010868781463478
1119,223,primers,0.6288598717857045
1120,224,bareminerals,0.46926590541500546
1121,224,pump,0.30708210143566894
1122,224,bare,0.3107997505651984
1123,224,minerals,0.3630829629476565
1124,224,primers,0.4511607700218157
1125,225,shadows,0.15281919657918053
1126,225,colors,0.3047767933327786
1127,225,palette,0.8451775843927508
1128,225,naked,0.27766821753282045
1129,225,shades,0.14864758230279554
1130,226,pigmented,0.16882658125198238
1131,226,colors,0.29570782896610964
1132,226,palette,0.8282707114670803
1133,226,naked,0.2428159725483744
1134,226,shades,0.1929014797224765
1135,227,shadows,0.15912175883125637
1136,227,colors,0.32450355753846216
1137,227,palette,0.8190720583278384
1138,227,naked,0.21028902622202023
1139,227,shades,0.1970306587207585
1140,228,pigmented,0.1413563724427356
1141,228,shadows,0.17054252751655463
1142,228,colors,0.28810463757050225
1143,228,palette,0.8748126817845819
1144,228,shades,0.15680786368332927
1145,229,pigmented,0.2296729503626065
1146,229,shadows,0.20050319961458607
1147,229,colors,0.2660992721212094
1148,229,palette,0.8791469881270799
1149,229,fallout,0.10901531050177815
1150,230,urban,0.11186983414807622
1151,230,nighter,0.15570555917855985
1152,230,setting,0.8627253483171082
1153,230,sprays,0.2387214116532971
1154,230,decay,0.1076856259823112
1155,231,bareminerals,0.15670466698095173
1156,231,mineral,0.4947150177273985
1157,231,illuminating,0.2297417851233969
1158,231,setting,0.1495483671496278
1159,231,veil,0.6971407104518491
1160,232,powders,0.25920469576126837
1161,232,bake,0.1967727092637708
1162,232,setting,0.6840437847098711
1163,232,translucent,0.3938418976933343
1164,232,baking,0.2316247024018716
1165,233,radiance,0.3221125098637702
1166,233,bare,0.2724317556766789
1167,233,warmth,0.5095133443637702
1168,233,bronzer,0.3673482553487503
1169,233,blush,0.33991035795120905
1170,234,zone,0.15872911461550554
1171,234,nighter,0.4328975191630856
1172,234,blot,0.16998450933444686
1173,234,sprays,0.2111775327585919
1174,234,setting,0.7477655203210093
1175,235,circles,0.4587628968834794
1176,235,concealers,0.391462312864632
1177,235,crease,0.29576196509286923
1178,235,covers,0.2803168634283825
1179,235,cakey,0.24202248865983764
1180,236,circles,0.7919720270343429
1181,236,paste,0.27561658761151214
1182,236,covers,0.14590974149547162
1183,236,erase,0.2359812036170296
1184,236,creases,0.17033065996533875
1185,237,circles,0.6196402111222589
1186,237,concealers,0.28113955333193735
1187,237,covers,0.28432568612071524
1188,237,blemishes,0.3231860909133557
1189,237,cakey,0.19492571729814173
1190,238,circles,0.47728861418451063
1191,238,concealers,0.25917201210100804
1192,238,covers,0.4179705451469272
1193,238,shade,0.2317248526889525
1194,238,blemishes,0.28187570306081877
1195,239,circles,0.40841075252750475
1196,239,bareminerals,0.24210865709935828
1197,239,covers,0.26874648300953213
1198,239,minerals,0.21974736666818642
1199,239,rested,0.5527993956771713
1200,240,firming,0.2819503602507284
1201,240,glitter,0.30345888662387216
1202,240,shimmer,0.5749259134050677
1203,240,absorbs,0.17662697736525237
1204,240,tightening,0.24426182763012444
1205,241,citrus,0.32649116397636974
1206,241,scents,0.21491374446287506
1207,241,butter,0.5057448807468192
1208,241,sweet,0.19828509178713288
1209,241,vanilla,0.5709668705767099
1210,242,bumps,0.44355432765217734
1211,242,duty,0.22976636787039378
1212,242,chicken,0.1852192821146244
1213,242,arms,0.7154494583206166
1214,242,scrub,0.3079449689274415
1215,243,divine,0.592074271970304
1216,243,legs,0.14751803788780005
1217,243,caudalie,0.4175826680734888
1218,243,absorbs,0.26953282649336
1219,243,floral,0.17014265496310396
1220,244,butter,0.3985733820167474
1221,244,lavender,0.11507319443093772
1222,244,coconut,0.16240044379987056
1223,244,pure,0.10705779462305767
1224,244,vanilla,0.8575504455714155
1225,245,growth,0.2831652696802585
1226,245,hairs,0.2690254277131157
1227,245,removal,0.22860690446775253
1228,245,legs,0.34975036645180585
1229,245,laser,0.535593516131453
1230,246,level,0.3788533646391824
1231,246,charge,0.21496559726465417
1232,246,wrinkles,0.14764712717740192
1233,246,redness,0.0961292024725905
1234,246,laser,0.7458984264639331
1235,247,growth,0.2217096684290544
1236,247,laser,0.3819109464781924
1237,247,arms,0.2360481248317545
1238,247,legs,0.5320392751477907
1239,247,reduction,0.2966630431315826
1240,248,painful,0.26137402047276287
1241,248,warming,0.21902523428288032
1242,248,directions,0.19822558869234705
1243,248,setting,0.37225304289275235
1244,248,level,0.43239664135148725
1245,249,growth,0.27550919849301087
1246,249,precision,0.2897502413384961
1247,249,shave,0.18824598666310172
1248,249,leg,0.19316682755899736
1249,249,reduction,0.46081322149147697
1250,250,roots,0.615300062327214
1251,250,root,0.36573729553570505
1252,250,gray,0.45143269872476033
1253,250,covers,0.17604431857760852
1254,250,grey,0.19774670264809818
1255,251,curly,0.3122290949757446
1256,251,frizzy,0.36709057157240865
1257,251,conditioner,0.24660214008884163
1258,251,blow,0.23278860697266113
1259,251,frizz,0.40312925274514577
1260,252,curly,0.19571394420666638
1261,252,weigh,0.19778444549471438
1262,252,mist,0.3483505891875959
1263,252,frizz,0.5926659088921936
1264,252,frizzy,0.3462716429415043
1265,253,conditioning,0.3214788300409444
1266,253,curly,0.20789076114256727
1267,253,damaged,0.19626821572367797
1268,253,frizzy,0.24303666236230456
1269,253,conditioner,0.6221983496793818
1270,254,curly,0.21436556943416898
1271,254,waves,0.4852600907018654
1272,254,wave,0.4691314150191394
1273,254,wavy,0.4282469570979694
1274,254,curls,0.19313666785010336
1275,255,chapped,0.15679834384210192
1276,255,lipstick,0.08318894824746693
1277,255,lips,0.8613191214564919
1278,255,lip,0.4115077466363798
1279,255,balm,0.1257169412386178
1280,256,mint,0.17581898091599696
1281,256,balms,0.16136695870055687
1282,256,lips,0.6787775385294588
1283,256,lip,0.4631158382523593
1284,256,balm,0.4704814479604858
1285,257,perfection,0.18656719058484386
1286,257,redness,0.21483494673406262
1287,257,pump,0.40577919089215425
1288,257,tinted,0.295851060598653
1289,257,radiant,0.30601136584991384
1290,258,boscia,0.5534496534691448
1291,258,spf,0.612029776512442
1292,258,sunscreen,0.1544993832745021
1293,258,absorbs,0.2693689720488071
1294,258,moisturizers,0.23376176230857673
1295,259,pads,0.8628899350831702
1296,259,pad,0.1592871753045219
1297,259,ptr,0.16870513095417788
1298,259,blackheads,0.16292136276710423
1299,259,cystic,0.10394241655088776
1300,260,circles,0.7572650634491367
1301,260,bags,0.1516833431456385
1302,260,puffy,0.1478131068026976
1303,260,brightening,0.17775463585817936
1304,260,puffiness,0.44611058842481094
1305,261,circles,0.34905421352399457
1306,261,shiseido,0.31083843116620374
1307,261,wrinkles,0.6088021080439103
1308,261,jar,0.15442287373080318
1309,261,wrinkle,0.1808292945010616
1310,262,circles,0.713064800350327
1311,262,darkness,0.13271116532745797
1312,262,puffy,0.17850271821619096
1313,262,puffiness,0.5455674127676644
1314,262,clinique,0.14782785255594713
1315,263,circles,0.7499307958296397
1316,263,wrinkles,0.14577307733921993
1317,263,jar,0.134861145082861
1318,263,puffiness,0.4821765078596031
1319,263,clinique,0.1987436230396509
1320,264,circles,0.30686126500956223
1321,264,bags,0.23969787403668139
1322,264,puffy,0.29115782196966256
1323,264,roller,0.2945036451706172
1324,264,puffiness,0.6905180839783374
1325,265,tingle,0.17363378807266558
1326,265,gloss,0.6171315273040856
1327,265,lips,0.48000811353856243
1328,265,lip,0.394168802504189
1329,265,plumping,0.2492756039067601
1330,266,nude,0.1091228546359558
1331,266,gloss,0.7759279837959602
1332,266,lips,0.3735352007100974
1333,266,lip,0.4278023582707361
1334,266,shade,0.0965526555545835
1335,267,stain,0.5091659785479458
1336,267,glossy,0.2863287081941318
1337,267,gloss,0.37408139436790294
1338,267,lips,0.44328768537263424
1339,267,lip,0.4146104556080972
1340,268,gloss,0.5380796239410597
1341,268,lips,0.4855581480133517
1342,268,minty,0.18043291835470132
1343,268,lip,0.4602573424505588
1344,268,plumping,0.25546084804861063
1345,269,honey,0.3432749795472945
1346,269,gloss,0.7576725655096618
1347,269,lips,0.3402847988538463
1348,269,lipstick,0.16987457994839378
1349,269,lip,0.2879606880323255
1350,270,moisturizers,0.14908314786516397
1351,270,dog,0.14155855475565138
1352,270,jar,0.7353703695042951
1353,270,philosophy,0.40389103969335793
1354,270,absorbs,0.20042386834036602
1355,271,drops,0.4691472885671971
1356,271,maran,0.22049245902721815
1357,271,josie,0.2800041928500464
1358,271,argan,0.5541904852587284
1359,271,cuticles,0.23307789054733238
1360,272,fab,0.1923948648820733
1361,272,eczema,0.5018892954046146
1362,272,moisturizers,0.22836216616318045
1363,272,repair,0.2453351237503174
1364,272,redness,0.19816442287350017
1365,273,moisturizers,0.5140341588584666
1366,273,zone,0.23316068304231394
1367,273,pump,0.16495504508994693
1368,273,absorbs,0.4188214553433826
1369,273,clinique,0.38033188933037293
1370,274,surge,0.47550937395536585
1371,274,absorbs,0.34301272205065503
1372,274,moisturizers,0.3508262168511646
1373,274,jar,0.28827567606747523
1374,274,clinique,0.42235926219518655
