,index,word,dfidf
836,167,cologne,0.5955142881171289
837,167,men,0.4498698704383574
838,167,sexy,0.2703835260141285
839,167,scents,0.217815508482871
840,168,vanilla,0.6028761441816032
841,168,sweet,0.2249516035759
842,168,perfume,0.4239095526641187
843,168,scents,0.27509299154393635
844,168,smoke,0.18240148870417314
845,169,cologne,0.7735312153721511
846,169,men,0.21540721165886303
847,169,sexy,0.20407250500454596
848,169,man,0.16505306529189726
849,169,blue,0.25839462260369767
850,170,pencil,0.5359525486707017
851,170,liner,0.2758493001086156
852,170,smudge,0.17430950779367763
853,170,eyeliner,0.6734455572291165
854,170,colors,0.1262672746369339
855,171,precise,0.11011638874291882
856,171,smudge,0.09451640295076974
857,171,eyeliner,0.6613151539879855
858,171,liners,0.1250104703636296
859,171,liner,0.6949182492321229
860,172,stila,0.1774623553040102
861,172,smudge,0.1320419392674332
862,172,eyeliner,0.7615317878648512
863,172,waterproof,0.1734814847837765
864,172,liner,0.5363132387390981
865,173,pencil,0.12943974447401782
866,173,smudge,0.20480151454865692
867,173,eyeliner,0.8233687827209795
868,173,waterproof,0.23346269759976207
869,173,liner,0.364957094825859
870,174,clumpy,0.1087874834422955
871,174,applicator,0.2018164583793761
872,174,twist,0.1924369675164924
873,174,eyeliner,0.7442424769422032
874,174,liner,0.5104665263497478
875,175,influenster,0.42291618634075434
876,175,brushes,0.2926582492691399
877,175,blending,0.2653040521405344
878,175,lock,0.28938229730484605
879,175,bristles,0.6047033957624084
880,176,bristles,0.23373551587489497
881,176,eyebrow,0.2338285873143903
882,176,brow,0.6323392490463314
883,176,brows,0.45614552815982007
884,176,anastasia,0.25141165564531315
885,177,anastasia,0.33873113094145324
886,177,bristles,0.18519194548028314
887,177,eyebrow,0.2436827959006559
888,177,brow,0.6242108057023434
889,177,brows,0.490141525220742
890,178,bristles,0.20854083720770317
891,178,precise,0.16439973225515508
892,178,eyeliner,0.7537807674885819
893,178,bobbi,0.27587428267381875
894,178,liner,0.484040047541629
895,179,bristles,0.09879340590925671
896,179,brushes,0.9030086343636737
897,179,shadow,0.12353686170419947
898,179,eyeshadow,0.0900852839977242
899,179,mascara,0.32050876030030356
900,180,butter,0.5938553399171923
901,180,purse,0.27264786537977015
902,180,lavender,0.3281711077584375
903,180,absorbs,0.246699934264311
904,180,almond,0.3498959428699386
905,181,lotions,0.24795002917469036
906,181,cuticles,0.28427321610529627
907,181,cracked,0.33950649441868574
908,181,cracking,0.26077204214380756
909,181,men,0.4472576092902312
910,182,cracked,0.05469864101148322
911,182,foot,0.6096580191895189
912,182,feet,0.752778708711376
913,182,lavender,0.09327560948708066
914,182,heels,0.18234602000331054
915,183,foot,0.34446038525049355
916,183,feet,0.8862922265470262
917,183,lavender,0.10434851622848071
918,183,almond,0.22182594971174746
919,183,heels,0.08242126349160227
920,184,absorbs,0.18246328890436977
921,184,lotions,0.08822211165685911
922,184,cuticles,0.408982137511804
923,184,nails,0.8155135016872647
924,184,nail,0.185295506176307
925,185,clearing,0.1523689389193888
926,185,masks,0.3536429036465047
927,185,mud,0.24730263824575746
928,185,blackheads,0.46285264062684395
929,185,jar,0.18211236327352845
930,186,pimples,0.5375614951998645
931,186,zits,0.20205740352068496
932,186,blemishes,0.2223875087454209
933,186,pimple,0.47650896300386447
934,186,cystic,0.2604351733849343
935,187,glue,0.3564821779983561
936,187,murad,0.467544844894653
937,187,spf,0.3922194944215464
938,187,zone,0.2854919623867572
939,187,mattifying,0.3325829908263501
940,188,cleansers,0.13146396204185637
941,188,cleared,0.15249609169527759
942,188,murad,0.3588863319991188
943,188,clarisonic,0.10835391298484359
944,188,cleanser,0.8508204415937316
945,189,clearing,0.22029398410559686
946,189,clinique,0.5234022452590963
947,189,cleared,0.3158105262946321
948,189,toner,0.2574780622305134
949,189,solutions,0.2621663817691914
950,190,korres,0.29049423081048414
951,190,roses,0.2662828675233542
952,190,rose,0.6971463235564007
953,190,wild,0.17664292628820755
954,190,sleeping,0.21704442196788087
955,191,masks,0.3479512966277292
956,191,mud,0.18819474218885204
957,191,plump,0.25321538396920695
958,191,coconut,0.30153604045760807
959,191,jar,0.2956493209995293
960,192,ole,0.5259660404407441
961,192,henriksen,0.2629554657312876
962,192,scars,0.2601357611851834
963,192,transformation,0.2813011958985867
964,192,sheer,0.20563593620839357
965,193,drops,0.1777945504983807
966,193,sunday,0.36031416570725555
967,193,riley,0.4677109362439711
968,193,retinol,0.3897799912617701
969,193,blue,0.32212213039885784
970,194,orange,0.23132534307433908
971,194,origins,0.5120544422251596
972,194,absorbs,0.2778882663047073
973,194,mins,0.18089385060537785
974,194,citrus,0.27730764553919934
975,195,highlight,0.21581068120109265
976,195,concealers,0.23357346665272705
977,195,highlighter,0.3748452560079564
978,195,circles,0.472291722258133
979,195,highlighting,0.26568656597043194
980,196,radiance,0.3185980895835937
981,196,warmth,0.5083817731241809
982,196,bare,0.2771518415136402
983,196,blush,0.34083278116142635
984,196,bronzer,0.36519381644289345
985,197,highlight,0.32656234854609556
986,197,shade,0.1258757247778673
987,197,becca,0.27084268752795054
988,197,pearl,0.27483259712163216
989,197,highlighter,0.7933418975490818
990,198,nars,0.28506373155084785
991,198,blush,0.7290290544357677
992,198,shade,0.20168515593799613
993,198,lips,0.2608970124828006
994,198,highlighter,0.24444941261539663
995,199,highlight,0.30686276665285694
996,199,cheekbones,0.2573937635105517
997,199,highlighter,0.7445255113036107
998,199,shimmer,0.213137225960848
999,199,polish,0.1615083021965991
1000,200,covers,0.28056641639114827
1001,200,concealers,0.39066851607617564
1002,200,nars,0.2428949983273397
1003,200,circles,0.46129237092898556
1004,200,crease,0.29739270336623996
1005,201,covers,0.14595853974195733
1006,201,erase,0.23545815937558356
1007,201,creases,0.1703026268313454
1008,201,circles,0.795896490454934
1009,201,paste,0.26811206550446254
1010,202,covers,0.28655449201481453
1011,202,concealers,0.28251731534826213
1012,202,blemishes,0.3137662779342208
1013,202,cakey,0.1964185295741401
1014,202,circles,0.6273822737690328
1015,203,covers,0.4215418465197109
1016,203,concealers,0.2606244234239641
1017,203,blemishes,0.2738515085923698
1018,203,shade,0.23365263584405882
1019,203,circles,0.4835903387638881
1020,204,covers,0.27190082997418896
1021,204,circles,0.4151130981202054
1022,204,bareminerals,0.24415963791758896
1023,204,rested,0.5522091823408459
1024,204,minerals,0.22207843416113057
1025,205,masks,0.6677057138016889
1026,205,honey,0.19926909426786898
1027,205,rose,0.3084013718834202
1028,205,pearl,0.3643606376065243
1029,205,sheet,0.3989881222527816
1030,206,masks,0.6779174679340365
1031,206,tea,0.2279445512787298
1032,206,green,0.24785231762140109
1033,206,pearl,0.25195443186756483
1034,206,sheet,0.48914005749747397
1035,207,masks,0.3981739280223564
1036,207,slimy,0.5218353831009849
1037,207,boscia,0.2654355856465074
1038,207,slippery,0.2692066497328837
1039,207,sheet,0.3175533680404105
1040,208,masks,0.5226902185181036
1041,208,rose,0.3019036870021901
1042,208,pearl,0.3783011604083428
1043,208,circles,0.28921717418990334
1044,208,cooling,0.20277092883371728
1045,209,masks,0.45416632756561587
1046,209,plump,0.17627279393790454
1047,209,jart,0.30094156726338495
1048,209,dr,0.2130286599690129
1049,209,sheet,0.6889066768658432
1050,210,orange,0.12732090759869155
1051,210,nars,0.16115047870144225
1052,210,contour,0.12317672140505824
1053,210,shimmer,0.1974113554999826
1054,210,bronzer,0.9080633010010845
1055,211,milk,0.1507637635872267
1056,211,chocolate,0.5445927234296869
1057,211,shade,0.12379985753135157
1058,211,contouring,0.12468308918515712
1059,211,bronzer,0.7671078760236965
1060,212,nars,0.28506373155084785
1061,212,blush,0.7290290544357677
1062,212,shade,0.20168515593799613
1063,212,lips,0.2608970124828006
1064,212,highlighter,0.24444941261539663
1065,213,duo,0.24510452888108208
1066,213,nars,0.182666726913058
1067,213,blush,0.6012269914318307
1068,213,colors,0.10941652151454936
1069,213,bronzer,0.6939305232418229
1070,214,orange,0.1337572463488066
1071,214,bronze,0.10323744939552638
1072,214,contouring,0.13335417162200333
1073,214,contour,0.2180689670362288
1074,214,bronzer,0.9227563864460832
1075,215,proof,0.20103602137603244
1076,215,limp,0.20420741752553348
1077,215,blow,0.2583098177838234
1078,215,volume,0.6082110679469215
1079,215,living,0.1949829545878378
1080,216,waves,0.5459558654417929
1081,216,wavy,0.42613350928787486
1082,216,volume,0.2259438075096664
1083,216,beach,0.2364265276658873
1084,216,beachy,0.22591277190694878
1085,217,volume,0.1528642166088557
1086,217,shampoos,0.36914250142907057
1087,217,scalp,0.12083353537304198
1088,217,shampoo,0.8582029909341995
1089,217,roots,0.12599405858376841
1090,218,root,0.3678309828427279
1091,218,gray,0.43974470487228295
1092,218,grey,0.19353367885669584
1093,218,roots,0.6300216850976137
1094,218,covers,0.1735143141614179
1095,219,curls,0.24190044438834588
1096,219,frizz,0.2763436812854382
1097,219,style,0.528447990840793
1098,219,blow,0.2511849414973504
1099,219,styling,0.26179927700725725
1100,220,sprays,0.2376879766755668
1101,220,nighter,0.15597995033792958
1102,220,decay,0.107875394311179
1103,220,setting,0.8680530130661008
1104,220,urban,0.11206697607192487
1105,221,zone,0.1466782449961184
1106,221,primers,0.6925499845947755
1107,221,photo,0.14823169764958702
1108,221,smashbox,0.3440600286183961
1109,221,silicone,0.1680912415455144
1110,222,primers,0.478797349330385
1111,222,pore,0.3487003580561449
1112,222,zone,0.3053154975287604
1113,222,minimizes,0.2295752023264608
1114,222,minimizing,0.23311459387724323
1115,223,primers,0.6357888347955019
1116,223,hourglass,0.3520339219453303
1117,223,foundations,0.1601475843421632
1118,223,zone,0.1721362762807692
1119,223,pump,0.22260761924909725
1120,224,primers,0.4523763242209539
1121,224,bare,0.31468330270627204
1122,224,pump,0.30262237870202924
1123,224,bareminerals,0.4693293890516538
1124,224,minerals,0.36390143929224666
1125,225,palette,0.8466534452951986
1126,225,naked,0.2816425494512157
1127,225,shades,0.14816443099712595
1128,225,shadows,0.15308605159467026
1129,225,colors,0.2987561064915505
1130,226,palette,0.8299138918802293
1131,226,pigmented,0.16834229310764554
1132,226,naked,0.24634988622989296
1133,226,shades,0.19232010466351104
1134,226,colors,0.28993506223698934
1135,227,palette,0.8210465144026542
1136,227,naked,0.2134404096464777
1137,227,shades,0.19652049895112364
1138,227,shadows,0.15950533793173402
1139,227,colors,0.3183041486841919
1140,228,palette,0.8778089178641585
1141,228,pigmented,0.14115361103307789
1142,228,shades,0.1565601231971726
1143,228,shadows,0.1711266361888305
1144,228,colors,0.2828865852881701
1145,229,palette,0.8808500542747857
1146,229,pigmented,0.22900344995673558
1147,229,fallout,0.11117116748853119
1148,229,shadows,0.20089161044506365
1149,229,colors,0.2608923623398643
1150,230,sprays,0.2376879766755668
1151,230,nighter,0.15597995033792958
1152,230,decay,0.107875394311179
1153,230,setting,0.8680530130661008
1154,230,urban,0.11206697607192487
1155,231,illuminating,0.23251885210052745
1156,231,veil,0.7055675904134953
1157,231,bareminerals,0.15736001700072735
1158,231,mineral,0.5006950214871995
1159,231,setting,0.1520228554635409
1160,232,bake,0.1960384158716476
1161,232,powders,0.25964075530183256
1162,232,baking,0.22641383568239845
1163,232,setting,0.684493378906595
1164,232,translucent,0.3923722045427977
1165,233,radiance,0.3191063179961043
1166,233,warmth,0.5091927449094854
1167,233,bare,0.2775939547749625
1168,233,blush,0.3413764784055864
1169,233,bronzer,0.3657763744671178
1170,234,sprays,0.20977554089554515
1171,234,nighter,0.4326543299030103
1172,234,blot,0.16988901697142933
1173,234,setting,0.7506377895137701
1174,234,zone,0.15794414093646378
1175,235,covers,0.28056641639114827
1176,235,concealers,0.39066851607617564
1177,235,nars,0.2428949983273397
1178,235,circles,0.46129237092898556
1179,235,crease,0.29739270336623996
1180,236,covers,0.14595853974195733
1181,236,erase,0.23545815937558356
1182,236,creases,0.1703026268313454
1183,236,circles,0.795896490454934
1184,236,paste,0.26811206550446254
1185,237,covers,0.28655449201481453
1186,237,concealers,0.28251731534826213
1187,237,blemishes,0.3137662779342208
1188,237,cakey,0.1964185295741401
1189,237,circles,0.6273822737690328
1190,238,covers,0.4215418465197109
1191,238,concealers,0.2606244234239641
1192,238,blemishes,0.2738515085923698
1193,238,shade,0.23365263584405882
1194,238,circles,0.4835903387638881
1195,239,covers,0.27190082997418896
1196,239,circles,0.4151130981202054
1197,239,bareminerals,0.24415963791758896
1198,239,rested,0.5522091823408459
1199,239,minerals,0.22207843416113057
1200,240,absorbs,0.17492947759529331
1201,240,firming,0.274250078472266
1202,240,glitter,0.3067070346007523
1203,240,shimmer,0.5812559680850145
1204,240,tightening,0.24593802789267424
1205,241,butter,0.5036443302902497
1206,241,vanilla,0.5728371346586668
1207,241,citrus,0.32796509043665545
1208,241,scents,0.21398713153364585
1209,241,sweet,0.1969314301894958
1210,242,chicken,0.18807953874259253
1211,242,arms,0.7333686226500352
1212,242,bumps,0.44110178193866534
1213,242,scrub,0.2985674434231575
1214,242,duty,0.2315099617905027
1215,243,floral,0.16820672731906253
1216,243,divine,0.5952461119259246
1217,243,caudalie,0.43183668003880515
1218,243,legs,0.1535116909922902
1219,243,absorbs,0.2714411549419373
1220,244,butter,0.3983872608162225
1221,244,perfume,0.08674245151931931
1222,244,vanilla,0.8635443118967325
1223,244,lavender,0.1153269952649164
1224,244,coconut,0.16549339985900027
1225,245,cleansing,0.17603011351694162
1226,245,charge,0.31721161839380857
1227,245,heads,0.16142472099127847
1228,245,clarisonic,0.806994475527916
1229,245,cleanser,0.15672832367285777
1230,246,strips,0.13133634202759897
1231,246,coffee,0.07618192124677202
1232,246,sensitivity,0.17719441111776202
1233,246,teeth,0.9556851266071772
1234,246,smile,0.05426268859245569
1235,247,removal,0.22519538810383416
1236,247,legs,0.34430436266502706
1237,247,hairs,0.26453104216555645
1238,247,laser,0.5598203368116579
1239,247,growth,0.2839134389916907
1240,248,charge,0.3040626509151206
1241,248,heads,0.29944053230403384
1242,248,clarisonic,0.7024306065480345
1243,248,cleanser,0.19922751120587884
1244,248,bristles,0.20511864742647962
1245,249,peach,0.7115948821720699
1246,249,influenster,0.33286456679946963
1247,249,exfoliating,0.15338173895729673
1248,249,tool,0.1480643091689556
1249,249,charge,0.22401618995891515
1250,250,root,0.3678309828427279
1251,250,gray,0.43974470487228295
1252,250,grey,0.19353367885669584
1253,250,roots,0.6300216850976137
1254,250,covers,0.1735143141614179
1255,251,frizz,0.4064751246737937
1256,251,conditioner,0.24841857435764603
1257,251,blow,0.2308288104133134
1258,251,curly,0.30854223334308384
1259,251,frizzy,0.3702003768668963
1260,252,frizz,0.5969629548788975
1261,252,frizzy,0.34884164780232124
1262,252,mist,0.3442964101298834
1263,252,curly,0.19320163315888336
1264,252,weigh,0.1978132990060358
1265,253,damaged,0.19540314242986886
1266,253,conditioner,0.6232783929924112
1267,253,curly,0.20428779965379584
1268,253,frizzy,0.2437257478321649
1269,253,conditioning,0.32613127188527874
1270,254,curls,0.19417835906958486
1271,254,wavy,0.4307853453004689
1272,254,curly,0.2112408024467559
1273,254,waves,0.4844753438540575
1274,254,wave,0.46837275094146624
1275,255,balm,0.12479460386120608
1276,255,lip,0.42111873485409584
1277,255,chapped,0.1576074230789722
1278,255,lipstick,0.08382294520733358
1279,255,lips,0.8574773918191633
1280,256,lip,0.473666650557343
1281,256,mint,0.172228954158932
1282,256,balm,0.46676806041954666
1283,256,lips,0.6753714210430349
1284,256,balms,0.16123561665942573
1285,257,tinted,0.3137235939319126
1286,257,radiant,0.3173003739886525
1287,257,shade,0.196638098808665
1288,257,luminous,0.1772786487070274
1289,257,pump,0.4263561354567309
1290,258,moisturizers,0.23445002893856595
1291,258,sunscreen,0.15833915205336982
1292,258,boscia,0.5489599033935221
1293,258,spf,0.6240826063066106
1294,258,absorbs,0.27269614510853646
1295,259,blackheads,0.1643476752451865
1296,259,ptr,0.17491964019920014
1297,259,cystic,0.10391349459349042
1298,259,pad,0.16401592907899434
1299,259,pads,0.8597674655121668
1300,260,bags,0.15177277684341997
1301,260,puffy,0.14604623820663934
1302,260,puffiness,0.4445391226886575
1303,260,brightening,0.17426070644188696
1304,260,circles,0.762030629338381
1305,261,wrinkles,0.6083156326950291
1306,261,shiseido,0.3130690420569095
1307,261,jar,0.1552415474796148
1308,261,circles,0.35805057383567346
1309,261,wrinkle,0.1854899043009385
1310,262,puffy,0.17655420539007952
1311,262,darkness,0.13264230384376152
1312,262,clinique,0.14563287858888993
1313,262,puffiness,0.5442164703486341
1314,262,circles,0.7183056926379926
1315,263,clinique,0.1962940089159924
1316,263,jar,0.13348199002366373
1317,263,puffiness,0.48221418681054273
1318,263,circles,0.7573771080190825
1319,263,wrinkles,0.14340676815347206
1320,264,bags,0.24120929498200577
1321,264,puffy,0.28932086902194176
1322,264,puffiness,0.6920163933587802
1323,264,roller,0.29274360664995963
1324,264,circles,0.31055637379816475
1325,265,lip,0.40010288349732237
1326,265,plumping,0.24974227911015875
1327,265,gloss,0.6197898818185857
1328,265,lips,0.47399095418763026
1329,265,tingle,0.17031300733197088
1330,266,lip,0.43283457411892484
1331,266,shade,0.0967979025754774
1332,266,gloss,0.7767432714061597
1333,266,lips,0.36765658283602354
1334,266,nude,0.10992992059518872
1335,267,lip,0.4226009362238613
1336,267,glossy,0.29254070625515644
1337,267,gloss,0.3772538045015998
1338,267,lips,0.43954962464328845
1339,267,stain,0.49916036591788926
1340,268,lip,0.46683211511194145
1341,268,plumping,0.2557450340285435
1342,268,gloss,0.5399876920346462
1343,268,lips,0.47910785127029004
1344,268,minty,0.17848481293945972
1345,269,lipstick,0.16980602351548477
1346,269,lip,0.29233927370031276
1347,269,gloss,0.7610493830978925
1348,269,lips,0.33606907588946555
1349,269,honey,0.33776525377724087
1350,270,moisturizers,0.1476246853492951
1351,270,dog,0.14669132034328858
1352,270,philosophy,0.39847398206266904
1353,270,absorbs,0.20032469150539428
1354,270,jar,0.7396888082161447
1355,271,josie,0.28250004231888
1356,271,drops,0.47570837866223387
1357,271,cuticles,0.24134350111115294
1358,271,argan,0.5570078063909139
1359,271,maran,0.2223193582371748
1360,272,moisturizers,0.24004816801285736
1361,272,repair,0.25764493141531947
1362,272,fab,0.2072078836413989
1363,272,absorbs,0.19383001066745
1364,272,eczema,0.5412842374293816
1365,273,moisturizers,0.5161955587532909
1366,273,clinique,0.38714666906496825
1367,273,absorbs,0.42452748915279515
1368,273,dramatically,0.168057817130273
1369,273,zone,0.2416218570760274
1370,274,moisturizers,0.3482962181464947
1371,274,clinique,0.42503945265334947
1372,274,absorbs,0.3437332610801807
1373,274,surge,0.4893092748421118
1374,274,jar,0.2907215384435809
