,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
349,Scalp & Hair Treatments,Phyto,Phytologist Botanical Scalp and Hair Concentrate,$95.00,5.0,3.0,4.927184466019417,0.5667201050398346,does,0.25506377642907674
350,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,4.991582491582491,0.5667436096546647,products,0.0
351,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,4.991582491582491,0.5667436096546647,price,0.0
352,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,4.991582491582491,0.5667436096546647,product,0.0
353,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,4.991582491582491,0.5667436096546647,nan,0.0
354,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,4.991582491582491,0.5667436096546647,perfect,0.0
355,Perfume Gift Sets,Chloé,Chloe Signature Prestige Gift Set,$138.00,5.0,1.0,4.982638888888889,0.5036888617984278,price,0.5239862746199576
356,Perfume Gift Sets,Chloé,Chloe Signature Prestige Gift Set,$138.00,5.0,1.0,4.982638888888889,0.5036888617984278,expensive,0.555444196138012
357,Perfume Gift Sets,Chloé,Chloe Signature Prestige Gift Set,$138.00,5.0,1.0,4.982638888888889,0.5036888617984278,products,0.0
358,Perfume Gift Sets,Chloé,Chloe Signature Prestige Gift Set,$138.00,5.0,1.0,4.982638888888889,0.5036888617984278,good,0.49738898095247946
359,Perfume Gift Sets,Chloé,Chloe Signature Prestige Gift Set,$138.00,5.0,1.0,4.982638888888889,0.5036888617984278,great,0.41173332463325124
360,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Gift Set,$120.00,5.0,1.0,4.98015873015873,0.3838763812418061,products,0.0
361,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Gift Set,$120.00,5.0,1.0,4.98015873015873,0.3838763812418061,price,0.0
362,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Gift Set,$120.00,5.0,1.0,4.98015873015873,0.3838763812418061,product,0.0
363,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Gift Set,$120.00,5.0,1.0,4.98015873015873,0.3838763812418061,nan,1.0
364,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Gift Set,$120.00,5.0,1.0,4.98015873015873,0.3838763812418061,perfect,0.0
365,Perfume Gift Sets,Tory Burch,Tory Burch Gift Set,$110.00,5.0,1.0,4.978448275862069,0.32719572067782154,products,0.4659280167913027
366,Perfume Gift Sets,Tory Burch,Tory Burch Gift Set,$110.00,5.0,1.0,4.978448275862069,0.32719572067782154,price,0.0
367,Perfume Gift Sets,Tory Burch,Tory Burch Gift Set,$110.00,5.0,1.0,4.978448275862069,0.32719572067782154,used,0.4204078840138533
368,Perfume Gift Sets,Tory Burch,Tory Burch Gift Set,$110.00,5.0,1.0,4.978448275862069,0.32719572067782154,love,0.6386748336578717
369,Perfume Gift Sets,Tory Burch,Tory Burch Gift Set,$110.00,5.0,1.0,4.978448275862069,0.32719572067782154,day,0.4452670559114024
370,Perfume Gift Sets,kate spade new york,Live Colorfully Gift Set,$98.00,5.0,1.0,4.975961538461538,0.4323201489710291,price,0.0
371,Perfume Gift Sets,kate spade new york,Live Colorfully Gift Set,$98.00,5.0,1.0,4.975961538461538,0.4323201489710291,products,0.0
372,Perfume Gift Sets,kate spade new york,Live Colorfully Gift Set,$98.00,5.0,1.0,4.975961538461538,0.4323201489710291,amazing,0.8248577070550512
373,Perfume Gift Sets,kate spade new york,Live Colorfully Gift Set,$98.00,5.0,1.0,4.975961538461538,0.4323201489710291,love,0.565340395789902
374,Perfume Gift Sets,kate spade new york,Live Colorfully Gift Set,$98.00,5.0,1.0,4.975961538461538,0.4323201489710291,product,0.0
375,Makeup Palettes,Smashbox,Be Legendary Cream Lipstick Palette,$75.00,3.5,3.0,4.907407407407407,0.506859501839024,products,0.0
376,Makeup Palettes,Smashbox,Be Legendary Cream Lipstick Palette,$75.00,3.5,3.0,4.907407407407407,0.506859501839024,price,0.0
377,Makeup Palettes,Smashbox,Be Legendary Cream Lipstick Palette,$75.00,3.5,3.0,4.907407407407407,0.506859501839024,product,0.0
378,Makeup Palettes,Smashbox,Be Legendary Cream Lipstick Palette,$75.00,3.5,3.0,4.907407407407407,0.506859501839024,nan,1.0
379,Makeup Palettes,Smashbox,Be Legendary Cream Lipstick Palette,$75.00,3.5,3.0,4.907407407407407,0.506859501839024,perfect,0.0
380,Makeup Palettes,Viseart,Highlight & Contour Palette,$80.00,4.25,4.0,4.886363636363637,0.2396741489011793,just,0.2321797978440042
381,Makeup Palettes,Viseart,Highlight & Contour Palette,$80.00,4.25,4.0,4.886363636363637,0.2396741489011793,skin,0.3938588655297567
382,Makeup Palettes,Viseart,Highlight & Contour Palette,$80.00,4.25,4.0,4.886363636363637,0.2396741489011793,color,0.7296043787158941
383,Makeup Palettes,Viseart,Highlight & Contour Palette,$80.00,4.25,4.0,4.886363636363637,0.2396741489011793,light,0.2918417514863576
384,Makeup Palettes,Viseart,Highlight & Contour Palette,$80.00,4.25,4.0,4.886363636363637,0.2396741489011793,long,0.14878004916426787
385,Makeup Palettes,Natasha Denona,Eyeshadow Palette 10,$95.00,5.0,6.0,4.8584905660377355,0.5258014762158141,best,0.37849950429194934
386,Makeup Palettes,Natasha Denona,Eyeshadow Palette 10,$95.00,5.0,6.0,4.8584905660377355,0.5258014762158141,ve,0.337594829568907
387,Makeup Palettes,Natasha Denona,Eyeshadow Palette 10,$95.00,5.0,6.0,4.8584905660377355,0.5258014762158141,doesn,0.3677477578969183
388,Makeup Palettes,Natasha Denona,Eyeshadow Palette 10,$95.00,5.0,6.0,4.8584905660377355,0.5258014762158141,used,0.33495778081865174
389,Makeup Palettes,Natasha Denona,Eyeshadow Palette 10,$95.00,5.0,6.0,4.8584905660377355,0.5258014762158141,worth,0.33237744721396745
390,Makeup Palettes,Guerlain,Palette 5 Couleurs,$69.00,3.4,5.0,4.837662337662338,0.5590871713898928,make,0.42027757503948837
391,Makeup Palettes,Guerlain,Palette 5 Couleurs,$69.00,3.4,5.0,4.837662337662338,0.5590871713898928,didn,0.41609002522426664
392,Makeup Palettes,Guerlain,Palette 5 Couleurs,$69.00,3.4,5.0,4.837662337662338,0.5590871713898928,doesn,0.2695136490702328
393,Makeup Palettes,Guerlain,Palette 5 Couleurs,$69.00,3.4,5.0,4.837662337662338,0.5590871713898928,look,0.27468756250246595
394,Makeup Palettes,Guerlain,Palette 5 Couleurs,$69.00,3.4,5.0,4.837662337662338,0.5590871713898928,day,0.25999830302623267
395,Makeup Palettes,CLINIQUE,Pretty Easy Brow Palette,$34.50,4.6667,3.0,4.817073170731708,0.4929791871668415,products,0.0
396,Makeup Palettes,CLINIQUE,Pretty Easy Brow Palette,$34.50,4.6667,3.0,4.817073170731708,0.4929791871668415,price,0.0
397,Makeup Palettes,CLINIQUE,Pretty Easy Brow Palette,$34.50,4.6667,3.0,4.817073170731708,0.4929791871668415,product,0.0
398,Makeup Palettes,CLINIQUE,Pretty Easy Brow Palette,$34.50,4.6667,3.0,4.817073170731708,0.4929791871668415,nan,1.0
399,Makeup Palettes,CLINIQUE,Pretty Easy Brow Palette,$34.50,4.6667,3.0,4.817073170731708,0.4929791871668415,perfect,0.0
400,Value & Gift Sets,NuFACE,Trinity Facial Toning Device + Wrinkle Reducer Attachment Bundle,$429.00,5.0,1.0,4.994252873563219,0.5266866014572945,products,0.0
401,Value & Gift Sets,NuFACE,Trinity Facial Toning Device + Wrinkle Reducer Attachment Bundle,$429.00,5.0,1.0,4.994252873563219,0.5266866014572945,expensive,0.7014167808746172
402,Value & Gift Sets,NuFACE,Trinity Facial Toning Device + Wrinkle Reducer Attachment Bundle,$429.00,5.0,1.0,4.994252873563219,0.5266866014572945,like,0.46943207366276574
403,Value & Gift Sets,NuFACE,Trinity Facial Toning Device + Wrinkle Reducer Attachment Bundle,$429.00,5.0,1.0,4.994252873563219,0.5266866014572945,just,0.5363282835392563
404,Value & Gift Sets,NuFACE,Trinity Facial Toning Device + Wrinkle Reducer Attachment Bundle,$429.00,5.0,1.0,4.994252873563219,0.5266866014572945,perfect,0.0
405,Value & Gift Sets,ghd,The Smooth & finish Kit,$279.00,4.0,1.0,4.991197183098592,0.5022058073330252,price,0.0
406,Value & Gift Sets,ghd,The Smooth & finish Kit,$279.00,4.0,1.0,4.991197183098592,0.5022058073330252,like,0.9671903098788188
407,Value & Gift Sets,ghd,The Smooth & finish Kit,$279.00,4.0,1.0,4.991197183098592,0.5022058073330252,nan,0.0
408,Value & Gift Sets,ghd,The Smooth & finish Kit,$279.00,4.0,1.0,4.991197183098592,0.5022058073330252,use,0.2540529560475817
409,Value & Gift Sets,ghd,The Smooth & finish Kit,$279.00,4.0,1.0,4.991197183098592,0.5022058073330252,product,0.0
410,Value & Gift Sets,iluminage,Deluxe Skin Smoothing Set,$475.00,4.5,2.0,4.98960498960499,0.6473645367259867,products,0.0
411,Value & Gift Sets,iluminage,Deluxe Skin Smoothing Set,$475.00,4.5,2.0,4.98960498960499,0.6473645367259867,price,0.0
412,Value & Gift Sets,iluminage,Deluxe Skin Smoothing Set,$475.00,4.5,2.0,4.98960498960499,0.6473645367259867,product,0.0
413,Value & Gift Sets,iluminage,Deluxe Skin Smoothing Set,$475.00,4.5,2.0,4.98960498960499,0.6473645367259867,nan,1.0
414,Value & Gift Sets,iluminage,Deluxe Skin Smoothing Set,$475.00,4.5,2.0,4.98960498960499,0.6473645367259867,perfect,0.0
415,Value & Gift Sets,NuFACE,White Rose Mini Facial Toning Device,$225.00,1.0,1.0,4.988986784140969,0.6420044554013379,products,0.0
416,Value & Gift Sets,NuFACE,White Rose Mini Facial Toning Device,$225.00,1.0,1.0,4.988986784140969,0.6420044554013379,price,0.0
417,Value & Gift Sets,NuFACE,White Rose Mini Facial Toning Device,$225.00,1.0,1.0,4.988986784140969,0.6420044554013379,product,0.0
418,Value & Gift Sets,NuFACE,White Rose Mini Facial Toning Device,$225.00,1.0,1.0,4.988986784140969,0.6420044554013379,nan,0.0
419,Value & Gift Sets,NuFACE,White Rose Mini Facial Toning Device,$225.00,1.0,1.0,4.988986784140969,0.6420044554013379,perfect,0.0
420,Value & Gift Sets,ghd,Copper Luxe Air Professional Hairdryer,$199.00,5.0,1.0,4.987804878048781,0.5649131295268366,using,0.2902036732213434
421,Value & Gift Sets,ghd,Copper Luxe Air Professional Hairdryer,$199.00,5.0,1.0,4.987804878048781,0.5649131295268366,dry,0.3110972821327534
422,Value & Gift Sets,ghd,Copper Luxe Air Professional Hairdryer,$199.00,5.0,1.0,4.987804878048781,0.5649131295268366,hair,0.6403855063438667
423,Value & Gift Sets,ghd,Copper Luxe Air Professional Hairdryer,$199.00,5.0,1.0,4.987804878048781,0.5649131295268366,really,0.2514380052443745
424,Value & Gift Sets,ghd,Copper Luxe Air Professional Hairdryer,$199.00,5.0,1.0,4.987804878048781,0.5649131295268366,time,0.54577098746215
425,Curls & Coils,Rahua,Hair Detox And Renewal Treatment Kit,$98.00,3.0,2.0,4.951456310679611,0.486746144753841,best,0.2590825805196133
426,Curls & Coils,Rahua,Hair Detox And Renewal Treatment Kit,$98.00,3.0,2.0,4.951456310679611,0.486746144753841,expensive,0.264382923597497
427,Curls & Coils,Rahua,Hair Detox And Renewal Treatment Kit,$98.00,3.0,2.0,4.951456310679611,0.486746144753841,like,0.35388324730594944
428,Curls & Coils,Rahua,Hair Detox And Renewal Treatment Kit,$98.00,3.0,2.0,4.951456310679611,0.486746144753841,hair,0.5181651610392266
429,Curls & Coils,Rahua,Hair Detox And Renewal Treatment Kit,$98.00,3.0,2.0,4.951456310679611,0.486746144753841,didn,0.2590825805196133
430,Curls & Coils,DevaCurl,Livin’ Large Super Curly Edition Set,$88.00,5.0,2.0,4.947368421052632,0.5177048055295492,products,0.0
431,Curls & Coils,DevaCurl,Livin’ Large Super Curly Edition Set,$88.00,5.0,2.0,4.947368421052632,0.5177048055295492,price,0.0
432,Curls & Coils,DevaCurl,Livin’ Large Super Curly Edition Set,$88.00,5.0,2.0,4.947368421052632,0.5177048055295492,product,0.0
433,Curls & Coils,DevaCurl,Livin’ Large Super Curly Edition Set,$88.00,5.0,2.0,4.947368421052632,0.5177048055295492,nan,1.0
434,Curls & Coils,DevaCurl,Livin’ Large Super Curly Edition Set,$88.00,5.0,2.0,4.947368421052632,0.5177048055295492,perfect,0.0
435,Curls & Coils,Ouidad,Curl Quencher® Trial Set for Tight Curls,$36.00,4.0,1.0,4.939024390243903,0.4774077081285797,line,0.4764648340898139
436,Curls & Coils,Ouidad,Curl Quencher® Trial Set for Tight Curls,$36.00,4.0,1.0,4.939024390243903,0.4774077081285797,like,0.6508076396978348
437,Curls & Coils,Ouidad,Curl Quencher® Trial Set for Tight Curls,$36.00,4.0,1.0,4.939024390243903,0.4774077081285797,perfect,0.0
438,Curls & Coils,Ouidad,Curl Quencher® Trial Set for Tight Curls,$36.00,4.0,1.0,4.939024390243903,0.4774077081285797,want,0.4862124098633683
439,Curls & Coils,Ouidad,Curl Quencher® Trial Set for Tight Curls,$36.00,4.0,1.0,4.939024390243903,0.4774077081285797,product,0.3361966247325446
440,Curls & Coils,DevaCurl,Bombshell Waves,$40.00,0.0,1.0,4.939024390243903,0.5464456141269791,products,0.3711439231970311
441,Curls & Coils,DevaCurl,Bombshell Waves,$40.00,0.0,1.0,4.939024390243903,0.5464456141269791,does,0.2385346084956077
442,Curls & Coils,DevaCurl,Bombshell Waves,$40.00,0.0,1.0,4.939024390243903,0.5464456141269791,did,0.4813345170544283
443,Curls & Coils,DevaCurl,Bombshell Waves,$40.00,0.0,1.0,4.939024390243903,0.5464456141269791,hair,0.504554822230817
444,Curls & Coils,DevaCurl,Bombshell Waves,$40.00,0.0,1.0,4.939024390243903,0.5464456141269791,try,0.38615779980960635
445,Curls & Coils,Vernon Francois,PURE~FRO® Conditioner,$33.00,5.0,1.0,4.935897435897436,0.5407711427811825,products,0.0
446,Curls & Coils,Vernon Francois,PURE~FRO® Conditioner,$33.00,5.0,1.0,4.935897435897436,0.5407711427811825,price,0.0
447,Curls & Coils,Vernon Francois,PURE~FRO® Conditioner,$33.00,5.0,1.0,4.935897435897436,0.5407711427811825,product,0.0
448,Curls & Coils,Vernon Francois,PURE~FRO® Conditioner,$33.00,5.0,1.0,4.935897435897436,0.5407711427811825,nan,1.0
449,Curls & Coils,Vernon Francois,PURE~FRO® Conditioner,$33.00,5.0,1.0,4.935897435897436,0.5407711427811825,perfect,0.0
450,Dryness,Givenchy,Hydra Sparkling Recharging Luminescence Mask,$49.00,0.0,1.0,4.95,0.5665431255875424,just,0.5511123141192364
451,Dryness,Givenchy,Hydra Sparkling Recharging Luminescence Mask,$49.00,0.0,1.0,4.95,0.5665431255875424,didn,0.3531509543512632
452,Dryness,Givenchy,Hydra Sparkling Recharging Luminescence Mask,$49.00,0.0,1.0,4.95,0.5665431255875424,think,0.356705082362003
453,Dryness,Givenchy,Hydra Sparkling Recharging Luminescence Mask,$49.00,0.0,1.0,4.95,0.5665431255875424,face,0.3399656583095645
454,Dryness,Givenchy,Hydra Sparkling Recharging Luminescence Mask,$49.00,0.0,1.0,4.95,0.5665431255875424,did,0.33689846290323205
455,Dryness,SK-II,Skin Signature Melting Rich Cream,$260.00,3.2222,9.0,4.917279411764706,0.5846125243375814,using,0.43283669033470207
456,Dryness,SK-II,Skin Signature Melting Rich Cream,$260.00,3.2222,9.0,4.917279411764706,0.5846125243375814,products,0.2676500578988039
457,Dryness,SK-II,Skin Signature Melting Rich Cream,$260.00,3.2222,9.0,4.917279411764706,0.5846125243375814,didn,0.27289439273300586
458,Dryness,SK-II,Skin Signature Melting Rich Cream,$260.00,3.2222,9.0,4.917279411764706,0.5846125243375814,skin,0.5418159719750948
459,Dryness,SK-II,Skin Signature Melting Rich Cream,$260.00,3.2222,9.0,4.917279411764706,0.5846125243375814,use,0.34268631543329664
460,Dryness,Guerlain,Super Aqua-Day Cream,$135.00,4.2857,7.0,4.88013698630137,0.5200055099506521,using,0.2239297673693172
461,Dryness,Guerlain,Super Aqua-Day Cream,$135.00,4.2857,7.0,4.88013698630137,0.5200055099506521,don,0.21369972421402297
462,Dryness,Guerlain,Super Aqua-Day Cream,$135.00,4.2857,7.0,4.88013698630137,0.5200055099506521,product,0.17433433060811265
463,Dryness,Guerlain,Super Aqua-Day Cream,$135.00,4.2857,7.0,4.88013698630137,0.5200055099506521,skin,0.7630678211207611
464,Dryness,Guerlain,Super Aqua-Day Cream,$135.00,4.2857,7.0,4.88013698630137,0.5200055099506521,dry,0.2400518961180771
465,Dryness,Fresh,Crème Ancienne® Infusion Toner,$90.00,4.0,5.0,4.873737373737374,0.4996701755446343,products,0.0
466,Dryness,Fresh,Crème Ancienne® Infusion Toner,$90.00,4.0,5.0,4.873737373737374,0.4996701755446343,price,0.0
467,Dryness,Fresh,Crème Ancienne® Infusion Toner,$90.00,4.0,5.0,4.873737373737374,0.4996701755446343,product,0.0
468,Dryness,Fresh,Crème Ancienne® Infusion Toner,$90.00,4.0,5.0,4.873737373737374,0.4996701755446343,nan,1.0
469,Dryness,Fresh,Crème Ancienne® Infusion Toner,$90.00,4.0,5.0,4.873737373737374,0.4996701755446343,perfect,0.0
470,Dryness,Dior,Hydra Life Beauty Awakening Rehydrating Mask Capsules,$42.00,4.6667,3.0,4.846938775510204,0.4842942697740792,definitely,0.43801819892489857
471,Dryness,Dior,Hydra Life Beauty Awakening Rehydrating Mask Capsules,$42.00,4.6667,3.0,4.846938775510204,0.4842942697740792,best,0.2254122120445372
472,Dryness,Dior,Hydra Life Beauty Awakening Rehydrating Mask Capsules,$42.00,4.6667,3.0,4.846938775510204,0.4842942697740792,skin,0.44754285912887337
473,Dryness,Dior,Hydra Life Beauty Awakening Rehydrating Mask Capsules,$42.00,4.6667,3.0,4.846938775510204,0.4842942697740792,love,0.3030478087614526
474,Dryness,Dior,Hydra Life Beauty Awakening Rehydrating Mask Capsules,$42.00,4.6667,3.0,4.846938775510204,0.4842942697740792,product,0.31810458796035695
475,Dark Spots,Shiseido,Future Solution LX Total Protective Emulsion Broad Spectrum SPF 18 Sunscreen,$240.00,4.5,2.0,4.979674796747967,0.4865185359155034,think,0.17808551215592086
476,Dark Spots,Shiseido,Future Solution LX Total Protective Emulsion Broad Spectrum SPF 18 Sunscreen,$240.00,4.5,2.0,4.979674796747967,0.4865185359155034,day,0.3305096467477228
477,Dark Spots,Shiseido,Future Solution LX Total Protective Emulsion Broad Spectrum SPF 18 Sunscreen,$240.00,4.5,2.0,4.979674796747967,0.4865185359155034,skin,0.5834257824659198
478,Dark Spots,Shiseido,Future Solution LX Total Protective Emulsion Broad Spectrum SPF 18 Sunscreen,$240.00,4.5,2.0,4.979674796747967,0.4865185359155034,great,0.4001029043641298
479,Dark Spots,Shiseido,Future Solution LX Total Protective Emulsion Broad Spectrum SPF 18 Sunscreen,$240.00,4.5,2.0,4.979674796747967,0.4865185359155034,product,0.37321872735990924
480,Dark Spots,Estée Lauder,Nutritious Rosy Prism™ Radiant Essence,$80.00,4.0,1.0,4.970588235294118,0.5042326704821913,products,0.0
481,Dark Spots,Estée Lauder,Nutritious Rosy Prism™ Radiant Essence,$80.00,4.0,1.0,4.970588235294118,0.5042326704821913,price,0.0
482,Dark Spots,Estée Lauder,Nutritious Rosy Prism™ Radiant Essence,$80.00,4.0,1.0,4.970588235294118,0.5042326704821913,product,0.0
483,Dark Spots,Estée Lauder,Nutritious Rosy Prism™ Radiant Essence,$80.00,4.0,1.0,4.970588235294118,0.5042326704821913,nan,1.0
484,Dark Spots,Estée Lauder,Nutritious Rosy Prism™ Radiant Essence,$80.00,4.0,1.0,4.970588235294118,0.5042326704821913,perfect,0.0
485,Dark Spots,Clarins,Super Restorative Night Age Spot Correcting Replenishing Cream,$135.00,4.5,2.0,4.964539007092198,0.4076522927249809,long,0.4975336087412229
486,Dark Spots,Clarins,Super Restorative Night Age Spot Correcting Replenishing Cream,$135.00,4.5,2.0,4.964539007092198,0.4076522927249809,tried,0.43690665087108255
487,Dark Spots,Clarins,Super Restorative Night Age Spot Correcting Replenishing Cream,$135.00,4.5,2.0,4.964539007092198,0.4076522927249809,products,0.24398614030240423
488,Dark Spots,Clarins,Super Restorative Night Age Spot Correcting Replenishing Cream,$135.00,4.5,2.0,4.964539007092198,0.4076522927249809,use,0.3570150499324638
489,Dark Spots,Clarins,Super Restorative Night Age Spot Correcting Replenishing Cream,$135.00,4.5,2.0,4.964539007092198,0.4076522927249809,product,0.35106288645485056
490,Dark Spots,Shiseido,Future Solution LX Ultimate Regenerating Serum,$225.00,4.75,4.0,4.957081545064377,0.4418047345849984,face,0.33619679022217064
491,Dark Spots,Shiseido,Future Solution LX Ultimate Regenerating Serum,$225.00,4.75,4.0,4.957081545064377,0.4418047345849984,like,0.39752041922631765
492,Dark Spots,Shiseido,Future Solution LX Ultimate Regenerating Serum,$225.00,4.75,4.0,4.957081545064377,0.4418047345849984,really,0.36565966651129633
493,Dark Spots,Shiseido,Future Solution LX Ultimate Regenerating Serum,$225.00,4.75,4.0,4.957081545064377,0.4418047345849984,skin,0.5393014895131094
494,Dark Spots,Shiseido,Future Solution LX Ultimate Regenerating Serum,$225.00,4.75,4.0,4.957081545064377,0.4418047345849984,use,0.33413482020968005
495,Dark Spots,Shiseido,Future Solution LX Superior Radiance Serum,$225.00,3.5,4.0,4.956896551724138,0.4649652380189538,works,0.25838669594493885
496,Dark Spots,Shiseido,Future Solution LX Superior Radiance Serum,$225.00,3.5,4.0,4.956896551724138,0.4649652380189538,really,0.21647866697531076
497,Dark Spots,Shiseido,Future Solution LX Superior Radiance Serum,$225.00,3.5,4.0,4.956896551724138,0.4649652380189538,skin,0.7297794142778598
498,Dark Spots,Shiseido,Future Solution LX Superior Radiance Serum,$225.00,3.5,4.0,4.956896551724138,0.4649652380189538,use,0.1978152558064319
499,Dark Spots,Shiseido,Future Solution LX Superior Radiance Serum,$225.00,3.5,4.0,4.956896551724138,0.4649652380189538,love,0.27796534326055716
500,Hair Styling Products,Phyto,Phytoplage Sublime After Sun Hair & Body Oil,$40.00,4.0,1.0,4.944444444444445,0.5573691437856076,products,0.0
501,Hair Styling Products,Phyto,Phytoplage Sublime After Sun Hair & Body Oil,$40.00,4.0,1.0,4.944444444444445,0.5573691437856076,price,0.0
502,Hair Styling Products,Phyto,Phytoplage Sublime After Sun Hair & Body Oil,$40.00,4.0,1.0,4.944444444444445,0.5573691437856076,product,0.0
503,Hair Styling Products,Phyto,Phytoplage Sublime After Sun Hair & Body Oil,$40.00,4.0,1.0,4.944444444444445,0.5573691437856076,nan,1.0
504,Hair Styling Products,Phyto,Phytoplage Sublime After Sun Hair & Body Oil,$40.00,4.0,1.0,4.944444444444445,0.5573691437856076,perfect,0.0
505,Hair Styling Products,Rahua,Defining Hair Spray,$37.00,5.0,1.0,4.941860465116279,0.5014478200051186,doesn,0.4943818967049704
506,Hair Styling Products,Rahua,Defining Hair Spray,$37.00,5.0,1.0,4.941860465116279,0.5014478200051186,like,0.3475118631759639
507,Hair Styling Products,Rahua,Defining Hair Spray,$37.00,5.0,1.0,4.941860465116279,0.5014478200051186,hair,0.5088360127710055
508,Hair Styling Products,Rahua,Defining Hair Spray,$37.00,5.0,1.0,4.941860465116279,0.5014478200051186,love,0.342043665892202
509,Hair Styling Products,Rahua,Defining Hair Spray,$37.00,5.0,1.0,4.941860465116279,0.5014478200051186,perfect,0.5088360127710055
510,Hair Styling Products,SHOW BEAUTY,Lux Volume Mist,$40.00,1.0,1.0,4.940476190476191,0.5342054562497083,products,0.6908143998087611
511,Hair Styling Products,SHOW BEAUTY,Lux Volume Mist,$40.00,1.0,1.0,4.940476190476191,0.5342054562497083,line,0.352175108062755
512,Hair Styling Products,SHOW BEAUTY,Lux Volume Mist,$40.00,1.0,1.0,4.940476190476191,0.5342054562497083,tried,0.30926081028606356
513,Hair Styling Products,SHOW BEAUTY,Lux Volume Mist,$40.00,1.0,1.0,4.940476190476191,0.5342054562497083,hair,0.352175108062755
514,Hair Styling Products,SHOW BEAUTY,Lux Volume Mist,$40.00,1.0,1.0,4.940476190476191,0.5342054562497083,good,0.3218174356119246
515,Hair Styling Products,ALTERNA Haircare,CAVIAR Infinite Color Hold Vibrancy Serum,$34.00,5.0,1.0,4.9375,0.6325681641894687,products,0.0
516,Hair Styling Products,ALTERNA Haircare,CAVIAR Infinite Color Hold Vibrancy Serum,$34.00,5.0,1.0,4.9375,0.6325681641894687,price,0.0
517,Hair Styling Products,ALTERNA Haircare,CAVIAR Infinite Color Hold Vibrancy Serum,$34.00,5.0,1.0,4.9375,0.6325681641894687,product,0.0
518,Hair Styling Products,ALTERNA Haircare,CAVIAR Infinite Color Hold Vibrancy Serum,$34.00,5.0,1.0,4.9375,0.6325681641894687,nan,1.0
519,Hair Styling Products,ALTERNA Haircare,CAVIAR Infinite Color Hold Vibrancy Serum,$34.00,5.0,1.0,4.9375,0.6325681641894687,perfect,0.0
520,Hair Styling Products,Rahua,Freestyle Texturizer,$34.00,5.0,1.0,4.9375,0.4711282171228104,don,0.5265917991914577
521,Hair Styling Products,Rahua,Freestyle Texturizer,$34.00,5.0,1.0,4.9375,0.4711282171228104,hair,0.6088223006462812
522,Hair Styling Products,Rahua,Freestyle Texturizer,$34.00,5.0,1.0,4.9375,0.4711282171228104,nan,0.0
523,Hair Styling Products,Rahua,Freestyle Texturizer,$34.00,5.0,1.0,4.9375,0.4711282171228104,love,0.4092552538801838
524,Hair Styling Products,Rahua,Freestyle Texturizer,$34.00,5.0,1.0,4.9375,0.4711282171228104,product,0.42958889700682334
525,Shampoo,Gloss Moderne,High-Gloss Shampoo & Conditioner Duo,$80.00,5.0,1.0,4.97093023255814,0.537687389482677,products,0.2959844072558603
526,Shampoo,Gloss Moderne,High-Gloss Shampoo & Conditioner Duo,$80.00,5.0,1.0,4.97093023255814,0.537687389482677,doesn,0.2932113797664437
527,Shampoo,Gloss Moderne,High-Gloss Shampoo & Conditioner Duo,$80.00,5.0,1.0,4.97093023255814,0.537687389482677,hair,0.30178392528899073
528,Shampoo,Gloss Moderne,High-Gloss Shampoo & Conditioner Duo,$80.00,5.0,1.0,4.97093023255814,0.537687389482677,light,0.5919688145117206
529,Shampoo,Gloss Moderne,High-Gloss Shampoo & Conditioner Duo,$80.00,5.0,1.0,4.97093023255814,0.537687389482677,amazing,0.2959844072558603
530,Shampoo,Lavett & Chin,Hair Wash - Light,$38.00,5.0,1.0,4.943181818181818,0.4440580797801383,products,0.0
531,Shampoo,Lavett & Chin,Hair Wash - Light,$38.00,5.0,1.0,4.943181818181818,0.4440580797801383,hair,0.713933495589896
532,Shampoo,Lavett & Chin,Hair Wash - Light,$38.00,5.0,1.0,4.943181818181818,0.4440580797801383,color,0.7002135130621172
533,Shampoo,Lavett & Chin,Hair Wash - Light,$38.00,5.0,1.0,4.943181818181818,0.4440580797801383,nan,0.0
534,Shampoo,Lavett & Chin,Hair Wash - Light,$38.00,5.0,1.0,4.943181818181818,0.4440580797801383,product,0.0
535,Shampoo,Ouidad,Curl Immersion™ Coconut Cream Cleansing Conditioner,$36.00,1.0,1.0,4.934210526315789,0.3946605601171724,products,0.0
536,Shampoo,Ouidad,Curl Immersion™ Coconut Cream Cleansing Conditioner,$36.00,1.0,1.0,4.934210526315789,0.3946605601171724,price,0.0
537,Shampoo,Ouidad,Curl Immersion™ Coconut Cream Cleansing Conditioner,$36.00,1.0,1.0,4.934210526315789,0.3946605601171724,product,0.0
