,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
191,Hair Oil,Caudalie,Divine Oil,$32.0,4.4566,867.0,233.75,0.49953800000000004,divine,0.5942576441675295
192,Hair Oil,Caudalie,Divine Oil,$32.0,4.4566,867.0,233.75,0.49953800000000004,caudalie,0.43350919921404024
193,Hair Oil,Caudalie,Divine Oil,$32.0,4.4566,867.0,233.75,0.49953800000000004,legs,0.15410624735740555
194,Hair Oil,Caudalie,Divine Oil,$32.0,4.4566,867.0,233.75,0.49953800000000004,absorbs,0.27249245641208464
195,Hair Oil,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,frizz,0.5971321048952518
196,Hair Oil,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,frizzy,0.3489404924122733
197,Hair Oil,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,mist,0.34439396684245366
198,Hair Oil,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,curly,0.1932563770238777
199,Hair Oil,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,weigh,0.1978693495908979
200,Bath & Body,LAVANILA,The Healthy Deodorant,$8.0,3.7761,3893.0,978.0,0.408953,sweat,0.41553597979814555
201,Bath & Body,LAVANILA,The Healthy Deodorant,$8.0,3.7761,3893.0,978.0,0.408953,odor,0.26870961904490986
202,Bath & Body,LAVANILA,The Healthy Deodorant,$8.0,3.7761,3893.0,978.0,0.408953,vanilla,0.7248901225254057
203,Bath & Body,LAVANILA,The Healthy Deodorant,$8.0,3.7761,3893.0,978.0,0.408953,lavender,0.20810176696097107
204,Bath & Body,LAVANILA,The Healthy Deodorant,$8.0,3.7761,3893.0,978.0,0.408953,sweating,0.159139793719287
205,Bath & Body,L’Occitane,Hand Creams,$12.0,4.545,1551.0,394.75,0.540771,butter,0.5972174310217641
206,Bath & Body,L’Occitane,Hand Creams,$12.0,4.545,1551.0,394.75,0.540771,purse,0.2692509547672688
207,Bath & Body,L’Occitane,Hand Creams,$12.0,4.545,1551.0,394.75,0.540771,lavender,0.3284597177086362
208,Bath & Body,L’Occitane,Hand Creams,$12.0,4.545,1551.0,394.75,0.540771,almond,0.3469226602978458
209,Bath & Body,L’Occitane,Hand Creams,$12.0,4.545,1551.0,394.75,0.540771,absorbs,0.2469168944233828
210,Bath & Body,philosophy,"Amazing Grace Shampoo, Bath & Shower Gel",$25.0,4.6498,1342.0,349.0,0.48984099999999997,shampoo,0.4403857524596356
211,Bath & Body,philosophy,"Amazing Grace Shampoo, Bath & Shower Gel",$25.0,4.6498,1342.0,349.0,0.48984099999999997,perfume,0.18970239578827783
212,Bath & Body,philosophy,"Amazing Grace Shampoo, Bath & Shower Gel",$25.0,4.6498,1342.0,349.0,0.48984099999999997,philosophy,0.3043147035416002
213,Bath & Body,philosophy,"Amazing Grace Shampoo, Bath & Shower Gel",$25.0,4.6498,1342.0,349.0,0.48984099999999997,bath,0.3623070964070773
214,Bath & Body,philosophy,"Amazing Grace Shampoo, Bath & Shower Gel",$25.0,4.6498,1342.0,349.0,0.48984099999999997,grace,0.647972807834809
215,Bath & Body,philosophy,Amazing Grace Firming Body Emulsion,$37.0,4.621,1266.0,336.0,0.509534,lotions,0.13121293567075026
216,Bath & Body,philosophy,Amazing Grace Firming Body Emulsion,$37.0,4.621,1266.0,336.0,0.509534,perfume,0.296183578599086
217,Bath & Body,philosophy,Amazing Grace Firming Body Emulsion,$37.0,4.621,1266.0,336.0,0.509534,grace,0.6515967956330558
218,Bath & Body,philosophy,Amazing Grace Firming Body Emulsion,$37.0,4.621,1266.0,336.0,0.509534,firming,0.5182667722193033
219,Bath & Body,philosophy,Amazing Grace Firming Body Emulsion,$37.0,4.621,1266.0,336.0,0.509534,philosophy,0.23732693139211988
220,Bath & Body,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,296.5,0.44834300000000005,butter,0.5061954180251675
221,Bath & Body,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,296.5,0.44834300000000005,vanilla,0.5730010098214982
222,Bath & Body,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,296.5,0.44834300000000005,citrus,0.3260469896832142
223,Bath & Body,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,296.5,0.44834300000000005,scents,0.21303052809159126
224,Bath & Body,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,296.5,0.44834300000000005,sweet,0.19523062685296633
225,Foundation,bareMinerals,bareMinerals Original Foundation Broad Spectrum SPF 15,$28.50,4.617,18912.0,4743.0,0.3287,bare,0.3281154680026572
226,Foundation,bareMinerals,bareMinerals Original Foundation Broad Spectrum SPF 15,$28.50,4.617,18912.0,4743.0,0.3287,foundations,0.33369324683148577
227,Foundation,bareMinerals,bareMinerals Original Foundation Broad Spectrum SPF 15,$28.50,4.617,18912.0,4743.0,0.3287,cakey,0.26165311862895757
228,Foundation,bareMinerals,bareMinerals Original Foundation Broad Spectrum SPF 15,$28.50,4.617,18912.0,4743.0,0.3287,minerals,0.39359138985604014
229,Foundation,bareMinerals,bareMinerals Original Foundation Broad Spectrum SPF 15,$28.50,4.617,18912.0,4743.0,0.3287,bareminerals,0.459255516925721
230,Foundation,Kat Von D,Lock-It Foundation,$35.00,3.9931,8880.0,2238.25,0.574333,shade,0.31981567112443476
231,Foundation,Kat Von D,Lock-It Foundation,$35.00,3.9931,8880.0,2238.25,0.574333,foundations,0.3183567021911321
232,Foundation,Kat Von D,Lock-It Foundation,$35.00,3.9931,8880.0,2238.25,0.574333,cakey,0.5558165362837032
233,Foundation,Kat Von D,Lock-It Foundation,$35.00,3.9931,8880.0,2238.25,0.574333,setting,0.20280895063329976
234,Foundation,Kat Von D,Lock-It Foundation,$35.00,3.9931,8880.0,2238.25,0.574333,kvd,0.1972512874539061
235,Foundation,bareMinerals,bareMinerals Matte Foundation Broad Spectrum SPF 15,$28.50,4.3849,7540.0,1900.0,0.34986300000000004,bare,0.35892937186168933
236,Foundation,bareMinerals,bareMinerals Matte Foundation Broad Spectrum SPF 15,$28.50,4.3849,7540.0,1900.0,0.34986300000000004,shade,0.23070564260678453
237,Foundation,bareMinerals,bareMinerals Matte Foundation Broad Spectrum SPF 15,$28.50,4.3849,7540.0,1900.0,0.34986300000000004,minerals,0.428317079597744
238,Foundation,bareMinerals,bareMinerals Matte Foundation Broad Spectrum SPF 15,$28.50,4.3849,7540.0,1900.0,0.34986300000000004,foundations,0.29147408253817564
239,Foundation,bareMinerals,bareMinerals Matte Foundation Broad Spectrum SPF 15,$28.50,4.3849,7540.0,1900.0,0.34986300000000004,bareminerals,0.469717614724664
240,Foundation,MAKE UP FOR EVER,Mat Velvet + Mattifying Foundation,$39.00,4.2189,6084.0,1541.5,0.49292600000000003,cakey,0.32489796142826327
241,Foundation,MAKE UP FOR EVER,Mat Velvet + Mattifying Foundation,$39.00,4.2189,6084.0,1541.5,0.49292600000000003,foundations,0.4373705979535037
242,Foundation,MAKE UP FOR EVER,Mat Velvet + Mattifying Foundation,$39.00,4.2189,6084.0,1541.5,0.49292600000000003,shade,0.2962297299959644
243,Foundation,MAKE UP FOR EVER,Mat Velvet + Mattifying Foundation,$39.00,4.2189,6084.0,1541.5,0.49292600000000003,mat,0.19980037049395738
244,Foundation,MAKE UP FOR EVER,Mat Velvet + Mattifying Foundation,$39.00,4.2189,6084.0,1541.5,0.49292600000000003,mufe,0.19627870408547732
245,Foundation,Urban Decay,Naked Skin Weightless Ultra Definition Liquid Makeup,$40.00,4.232,5541.0,1406.25,0.49982299999999996,match,0.2110487723551894
246,Foundation,Urban Decay,Naked Skin Weightless Ultra Definition Liquid Makeup,$40.00,4.232,5541.0,1406.25,0.49982299999999996,shade,0.4291838219273081
247,Foundation,Urban Decay,Naked Skin Weightless Ultra Definition Liquid Makeup,$40.00,4.232,5541.0,1406.25,0.49982299999999996,foundations,0.35131904009663745
248,Foundation,Urban Decay,Naked Skin Weightless Ultra Definition Liquid Makeup,$40.00,4.232,5541.0,1406.25,0.49982299999999996,cakey,0.3780380195121338
249,Foundation,Urban Decay,Naked Skin Weightless Ultra Definition Liquid Makeup,$40.00,4.232,5541.0,1406.25,0.49982299999999996,buildable,0.26499895283518365
250,Face Serums,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.587964,influenster,0.3064282495761256
251,Face Serums,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.587964,scars,0.24777180837320037
252,Face Serums,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.587964,henriksen,0.2387325488508841
253,Face Serums,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.587964,vitamin,0.35980315019121045
254,Face Serums,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.587964,ole,0.3404731604032918
255,Face Serums,Dr. Brandt Skincare,pores no more® pore refiner primer,$22.0,4.3011,2505.0,638.25,0.508446,primers,0.44868862304184576
256,Face Serums,Dr. Brandt Skincare,pores no more® pore refiner primer,$22.0,4.3011,2505.0,638.25,0.508446,pore,0.4954708058817093
257,Face Serums,Dr. Brandt Skincare,pores no more® pore refiner primer,$22.0,4.3011,2505.0,638.25,0.508446,dr,0.2565993178936331
258,Face Serums,Dr. Brandt Skincare,pores no more® pore refiner primer,$22.0,4.3011,2505.0,638.25,0.508446,minimizing,0.20943224151481693
259,Face Serums,Dr. Brandt Skincare,pores no more® pore refiner primer,$22.0,4.3011,2505.0,638.25,0.508446,zone,0.20853078071927994
260,Face Serums,CLINIQUE,Even Better Clinical Dark Spot Corrector,$49.50,3.6668,2140.0,560.25,0.511266,marks,0.22907149704126947
261,Face Serums,CLINIQUE,Even Better Clinical Dark Spot Corrector,$49.50,3.6668,2140.0,560.25,0.511266,scarring,0.15405026597201146
262,Face Serums,CLINIQUE,Even Better Clinical Dark Spot Corrector,$49.50,3.6668,2140.0,560.25,0.511266,scars,0.7357349312702844
263,Face Serums,CLINIQUE,Even Better Clinical Dark Spot Corrector,$49.50,3.6668,2140.0,560.25,0.511266,clinique,0.21799452711467732
264,Face Serums,CLINIQUE,Even Better Clinical Dark Spot Corrector,$49.50,3.6668,2140.0,560.25,0.511266,corrector,0.2590990802995492
265,Face Serums,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,546.25,0.486882,pimples,0.5371819995142952
266,Face Serums,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,546.25,0.486882,zits,0.20077847541306582
267,Face Serums,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,546.25,0.486882,blemishes,0.22223051256759385
268,Face Serums,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,546.25,0.486882,pimple,0.476172567824504
269,Face Serums,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,546.25,0.486882,cystic,0.26025131716466443
270,Face Serums,GLAMGLOW,YOUTHMUD™ Tinglexfoliate Treatment,$22.0,4.0597,1938.0,496.5,0.404093,masks,0.3293850574141139
271,Face Serums,GLAMGLOW,YOUTHMUD™ Tinglexfoliate Treatment,$22.0,4.0597,1938.0,496.5,0.404093,mud,0.2888966104771492
272,Face Serums,GLAMGLOW,YOUTHMUD™ Tinglexfoliate Treatment,$22.0,4.0597,1938.0,496.5,0.404093,tingling,0.3108194263803291
273,Face Serums,GLAMGLOW,YOUTHMUD™ Tinglexfoliate Treatment,$22.0,4.0597,1938.0,496.5,0.404093,tingle,0.37123027642635664
274,Face Serums,GLAMGLOW,YOUTHMUD™ Tinglexfoliate Treatment,$22.0,4.0597,1938.0,496.5,0.404093,sensation,0.2565176966106451
275,Mascara,Benefit Cosmetics,They’re Real! Lengthening & Volumizing Mascara,$12.0,4.1571,13048.0,3269.0,0.46210200000000007,eyelashes,0.13987997166653984
276,Mascara,Benefit Cosmetics,They’re Real! Lengthening & Volumizing Mascara,$12.0,4.1571,13048.0,3269.0,0.46210200000000007,mascara,0.6720593820641098
277,Mascara,Benefit Cosmetics,They’re Real! Lengthening & Volumizing Mascara,$12.0,4.1571,13048.0,3269.0,0.46210200000000007,volume,0.09772811196098562
278,Mascara,Benefit Cosmetics,They’re Real! Lengthening & Volumizing Mascara,$12.0,4.1571,13048.0,3269.0,0.46210200000000007,lashes,0.6721916335998951
279,Mascara,Benefit Cosmetics,They’re Real! Lengthening & Volumizing Mascara,$12.0,4.1571,13048.0,3269.0,0.46210200000000007,lash,0.10510072172589902
280,Mascara,Too Faced,Better Than Sex Mascara,$12.0,3.7654,8809.0,2209.0,0.539883,eyelashes,0.13832152299236813
281,Mascara,Too Faced,Better Than Sex Mascara,$12.0,3.7654,8809.0,2209.0,0.539883,mascara,0.7061730963367727
282,Mascara,Too Faced,Better Than Sex Mascara,$12.0,3.7654,8809.0,2209.0,0.539883,volume,0.10365957987513646
283,Mascara,Too Faced,Better Than Sex Mascara,$12.0,3.7654,8809.0,2209.0,0.539883,lashes,0.63629805227737
284,Mascara,Too Faced,Better Than Sex Mascara,$12.0,3.7654,8809.0,2209.0,0.539883,clumpy,0.11590400896279916
285,Mascara,Buxom,Lash Mascara,$20.00,4.3602,8141.0,2046.25,0.4179,eyelashes,0.13430072152645436
286,Mascara,Buxom,Lash Mascara,$20.00,4.3602,8141.0,2046.25,0.4179,mascara,0.7083605321708539
287,Mascara,Buxom,Lash Mascara,$20.00,4.3602,8141.0,2046.25,0.4179,volume,0.14770957200672324
288,Mascara,Buxom,Lash Mascara,$20.00,4.3602,8141.0,2046.25,0.4179,lashes,0.6257104526817482
289,Mascara,Buxom,Lash Mascara,$20.00,4.3602,8141.0,2046.25,0.4179,clump,0.0992478106579118
290,Mascara,Benefit Cosmetics,BADgal Lash Mascara,$10.0,4.0343,6152.0,1544.0,0.545502,eyelashes,0.17133607233843734
291,Mascara,Benefit Cosmetics,BADgal Lash Mascara,$10.0,4.0343,6152.0,1544.0,0.545502,mascara,0.6881671198858216
292,Mascara,Benefit Cosmetics,BADgal Lash Mascara,$10.0,4.0343,6152.0,1544.0,0.545502,volume,0.13150470047906287
293,Mascara,Benefit Cosmetics,BADgal Lash Mascara,$10.0,4.0343,6152.0,1544.0,0.545502,lashes,0.6445239786460428
294,Mascara,Benefit Cosmetics,BADgal Lash Mascara,$10.0,4.0343,6152.0,1544.0,0.545502,lash,0.10276404376014069
295,Mascara,tarte,"Lights, Camera, Lashes™ 4-in-1 Mascara",$21.00,4.2331,4980.0,1256.5,0.426468,eyelashes,0.1389430730599238
296,Mascara,tarte,"Lights, Camera, Lashes™ 4-in-1 Mascara",$21.00,4.2331,4980.0,1256.5,0.426468,mascara,0.7084196635008417
297,Mascara,tarte,"Lights, Camera, Lashes™ 4-in-1 Mascara",$21.00,4.2331,4980.0,1256.5,0.426468,volume,0.13224871689428197
298,Mascara,tarte,"Lights, Camera, Lashes™ 4-in-1 Mascara",$21.00,4.2331,4980.0,1256.5,0.426468,lashes,0.6256030856348879
299,Mascara,tarte,"Lights, Camera, Lashes™ 4-in-1 Mascara",$21.00,4.2331,4980.0,1256.5,0.426468,clumpy,0.13774204713863955
300,Lip Balms & Treatments,Fresh,Sugar Lip Treatment Sunscreen SPF 15,$24.00,4.4949,7997.0,2012.25,0.552374,lip,0.5269555195686916
301,Lip Balms & Treatments,Fresh,Sugar Lip Treatment Sunscreen SPF 15,$24.00,4.4949,7997.0,2012.25,0.552374,balm,0.2436611795117493
302,Lip Balms & Treatments,Fresh,Sugar Lip Treatment Sunscreen SPF 15,$24.00,4.4949,7997.0,2012.25,0.552374,rose,0.1399361995367445
303,Lip Balms & Treatments,Fresh,Sugar Lip Treatment Sunscreen SPF 15,$24.00,4.4949,7997.0,2012.25,0.552374,lips,0.7031787714651467
304,Lip Balms & Treatments,Fresh,Sugar Lip Treatment Sunscreen SPF 15,$24.00,4.4949,7997.0,2012.25,0.552374,sugar,0.14913589361192964
305,Lip Balms & Treatments,Rosebud Perfume Co.,Rosebud Salve,$6.00,4.6915,4514.0,1132.5,0.5571010000000001,lip,0.32374384656593136
306,Lip Balms & Treatments,Rosebud Perfume Co.,Rosebud Salve,$6.00,4.6915,4514.0,1132.5,0.5571010000000001,cuticles,0.14615630253141487
307,Lip Balms & Treatments,Rosebud Perfume Co.,Rosebud Salve,$6.00,4.6915,4514.0,1132.5,0.5571010000000001,balm,0.3358114016905181
308,Lip Balms & Treatments,Rosebud Perfume Co.,Rosebud Salve,$6.00,4.6915,4514.0,1132.5,0.5571010000000001,lips,0.8186866755054263
309,Lip Balms & Treatments,Rosebud Perfume Co.,Rosebud Salve,$6.00,4.6915,4514.0,1132.5,0.5571010000000001,chapped,0.18573739219882687
310,Lip Balms & Treatments,KORRES,Lip Butter,$12.00,4.4502,4107.0,1033.75,0.508851,lip,0.5133721101432398
311,Lip Balms & Treatments,KORRES,Lip Butter,$12.00,4.4502,4107.0,1033.75,0.508851,korres,0.14806009745283258
312,Lip Balms & Treatments,KORRES,Lip Butter,$12.00,4.4502,4107.0,1033.75,0.508851,balm,0.2528298423989823
313,Lip Balms & Treatments,KORRES,Lip Butter,$12.00,4.4502,4107.0,1033.75,0.508851,lips,0.7057718218427946
314,Lip Balms & Treatments,KORRES,Lip Butter,$12.00,4.4502,4107.0,1033.75,0.508851,butter,0.23014925562394517
315,Lip Balms & Treatments,Dior,Dior Addict Lip Glow,$33.00,4.3781,3740.0,952.5,0.48323599999999994,coral,0.21001938981964086
316,Lip Balms & Treatments,Dior,Dior Addict Lip Glow,$33.00,4.3781,3740.0,952.5,0.48323599999999994,lip,0.541808885120468
317,Lip Balms & Treatments,Dior,Dior Addict Lip Glow,$33.00,4.3781,3740.0,952.5,0.48323599999999994,balm,0.3501187601705616
318,Lip Balms & Treatments,Dior,Dior Addict Lip Glow,$33.00,4.3781,3740.0,952.5,0.48323599999999994,lipstick,0.15329337885914365
319,Lip Balms & Treatments,Dior,Dior Addict Lip Glow,$33.00,4.3781,3740.0,952.5,0.48323599999999994,lips,0.6480450197678598
320,Lip Balms & Treatments,Bite Beauty,Agave Lip Mask,$26.00,4.4234,2845.0,725.25,0.519861,balm,0.12479167950499556
321,Lip Balms & Treatments,Bite Beauty,Agave Lip Mask,$26.00,4.4234,2845.0,725.25,0.519861,lip,0.4211088666294328
322,Lip Balms & Treatments,Bite Beauty,Agave Lip Mask,$26.00,4.4234,2845.0,725.25,0.519861,chapped,0.15760372980833193
323,Lip Balms & Treatments,Bite Beauty,Agave Lip Mask,$26.00,4.4234,2845.0,725.25,0.519861,lipstick,0.08335893535293686
324,Lip Balms & Treatments,Bite Beauty,Agave Lip Mask,$26.00,4.4234,2845.0,725.25,0.519861,lips,0.8574572982473375
325,Scalp & Hair Treatments,Phyto,Phytophanère Hair And Nails Dietary Supplement,$30.0,4.1862,1193.0,314.25,0.525683,growth,0.17695770286428844
326,Scalp & Hair Treatments,Phyto,Phytophanère Hair And Nails Dietary Supplement,$30.0,4.1862,1193.0,314.25,0.525683,growing,0.20014159376347707
327,Scalp & Hair Treatments,Phyto,Phytophanère Hair And Nails Dietary Supplement,$30.0,4.1862,1193.0,314.25,0.525683,vitamins,0.29356800566635083
328,Scalp & Hair Treatments,Phyto,Phytophanère Hair And Nails Dietary Supplement,$30.0,4.1862,1193.0,314.25,0.525683,nails,0.8287801857135646
329,Scalp & Hair Treatments,Phyto,Phytophanère Hair And Nails Dietary Supplement,$30.0,4.1862,1193.0,314.25,0.525683,grow,0.20463929594907374
330,Scalp & Hair Treatments,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1019.0,268.25,0.513844,frizz,0.4066363165584184
331,Scalp & Hair Treatments,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1019.0,268.25,0.513844,blow,0.2309203479483743
332,Scalp & Hair Treatments,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1019.0,268.25,0.513844,frizzy,0.37034718362778685
333,Scalp & Hair Treatments,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1019.0,268.25,0.513844,conditioner,0.2485170872942215
334,Scalp & Hair Treatments,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1019.0,268.25,0.513844,curly,0.3086645889340165
335,Scalp & Hair Treatments,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,255.0,0.47093100000000004,pre,0.245578658262916
336,Scalp & Hair Treatments,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,255.0,0.47093100000000004,influenster,0.7911523815731862
337,Scalp & Hair Treatments,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,255.0,0.47093100000000004,conditioner,0.15551422773262813
338,Scalp & Hair Treatments,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,255.0,0.47093100000000004,shampoo,0.21467837682823632
339,Scalp & Hair Treatments,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,255.0,0.47093100000000004,testing,0.18762693295300242
340,Scalp & Hair Treatments,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,frizz,0.5971321048952518
341,Scalp & Hair Treatments,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,frizzy,0.3489404924122733
342,Scalp & Hair Treatments,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,mist,0.34439396684245366
343,Scalp & Hair Treatments,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,curly,0.1932563770238777
344,Scalp & Hair Treatments,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,weigh,0.1978693495908979
345,Scalp & Hair Treatments,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,721.0,185.5,0.503689,damaged,0.19547415563835485
346,Scalp & Hair Treatments,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,721.0,185.5,0.503689,conditioner,0.6235049041831525
347,Scalp & Hair Treatments,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,721.0,185.5,0.503689,curly,0.20436204171524666
348,Scalp & Hair Treatments,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,721.0,185.5,0.503689,frizzy,0.24381432239206702
349,Scalp & Hair Treatments,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,721.0,185.5,0.503689,conditioning,0.3262497941757404
350,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,250.5,0.263621,purse,0.14701651225579443
351,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,250.5,0.263621,perfume,0.7821278452008265
352,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,250.5,0.263621,refill,0.3571056216871423
353,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,250.5,0.263621,floral,0.2009871419206409
354,Perfume Gift Sets,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,250.5,0.263621,roller,0.16909603252278724
355,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,148.0,0.562389,layered,0.20859117342709665
356,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,148.0,0.562389,fragrances,0.2602805303231663
357,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,148.0,0.562389,perfume,0.22530638942366626
358,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,148.0,0.562389,roller,0.219380988402899
359,Perfume Gift Sets,Atelier Cologne,Collection Azur Deluxe Gift Set,$295.00,1.0,1.0,148.0,0.562389,scents,0.7218053201387301
360,Perfume Gift Sets,TOM FORD,Black Orchid Gift Set,$150.00,4.875,8.0,78.0,0.6013539999999999,book,0.29025426514288355
361,Perfume Gift Sets,TOM FORD,Black Orchid Gift Set,$150.00,4.875,8.0,78.0,0.6013539999999999,fragrances,0.33264713020067543
362,Perfume Gift Sets,TOM FORD,Black Orchid Gift Set,$150.00,4.875,8.0,78.0,0.6013539999999999,rain,0.29198180903732646
363,Perfume Gift Sets,TOM FORD,Black Orchid Gift Set,$150.00,4.875,8.0,78.0,0.6013539999999999,gold,0.19030169532199395
364,Perfume Gift Sets,TOM FORD,Black Orchid Gift Set,$150.00,4.875,8.0,78.0,0.6013539999999999,scents,0.7110868764972212
365,Perfume Gift Sets,Acqua Di Parma,Colonia Gift Set,$144.00,4.0,2.0,73.5,0.464081,perfume,0.247595480757544
366,Perfume Gift Sets,Acqua Di Parma,Colonia Gift Set,$144.00,4.0,2.0,73.5,0.464081,purse,0.2751060897306045
367,Perfume Gift Sets,Acqua Di Parma,Colonia Gift Set,$144.00,4.0,2.0,73.5,0.464081,glue,0.3571724148484095
368,Perfume Gift Sets,Acqua Di Parma,Colonia Gift Set,$144.00,4.0,2.0,73.5,0.464081,fragrances,0.32607367616305577
369,Perfume Gift Sets,Acqua Di Parma,Colonia Gift Set,$144.00,4.0,2.0,73.5,0.464081,scents,0.6246544621829286
370,Perfume Gift Sets,Chloé,Chloé Signature Gift Set,$138.00,5.0,2.0,70.75,0.34579099999999996,duo,0.19308777817671569
371,Perfume Gift Sets,Chloé,Chloé Signature Gift Set,$138.00,5.0,2.0,70.75,0.34579099999999996,purse,0.1963339673643608
372,Perfume Gift Sets,Chloé,Chloé Signature Gift Set,$138.00,5.0,2.0,70.75,0.34579099999999996,perfume,0.49083491841090204
373,Perfume Gift Sets,Chloé,Chloé Signature Gift Set,$138.00,5.0,2.0,70.75,0.34579099999999996,minis,0.2684917735361632
374,Perfume Gift Sets,Chloé,Chloé Signature Gift Set,$138.00,5.0,2.0,70.75,0.34579099999999996,scents,0.45110197122357465
375,Makeup Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,2017.25,0.44232299999999997,palette,0.846793080910456
376,Makeup Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,2017.25,0.44232299999999997,naked,0.2799307597760672
377,Makeup Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,2017.25,0.44232299999999997,shades,0.14745348885612716
378,Makeup Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,2017.25,0.44232299999999997,shadows,0.15311129954602573
379,Makeup Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,2017.25,0.44232299999999997,colors,0.29880537929965595
380,Makeup Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,1664.25,0.398327,palette,0.8292864298750765
381,Makeup Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,1664.25,0.398327,pigmented,0.16781347873761263
