,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
572,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,642.0,0.560782,absorbs,0.20044425270100288
573,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,642.0,0.560782,josie,0.1951893080252183
574,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,642.0,0.560782,maran,0.166063066995999
575,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,2026.0,0.6235310000000001,sheer,0.27500937920321444
576,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,2026.0,0.6235310000000001,spf,0.2688176617257185
577,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,2026.0,0.6235310000000001,mercier,0.20003164178980798
578,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,2026.0,0.6235310000000001,tinted,0.7194752552503096
579,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,2026.0,0.6235310000000001,laura,0.20382577820025882
580,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,$44.00,4.2898,3867.0,1945.5,0.614992,spf,0.2171072046727405
581,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,$44.00,4.2898,3867.0,1945.5,0.614992,mercier,0.2323980213920912
582,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,$44.00,4.2898,3867.0,1945.5,0.614992,sheer,0.15890855621689015
583,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,$44.00,4.2898,3867.0,1945.5,0.614992,tinted,0.7666018683606329
584,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,$44.00,4.2898,3867.0,1945.5,0.614992,laura,0.25670035010545883
585,Face Sunscreen,Smashbox,Camera Ready BB Cream SPF 35,$39.00,4.034,3031.0,1526.25,0.6175390000000001,sheer,0.22393767327726824
586,Face Sunscreen,Smashbox,Camera Ready BB Cream SPF 35,$39.00,4.034,3031.0,1526.25,0.6175390000000001,spf,0.4090677414397073
587,Face Sunscreen,Smashbox,Camera Ready BB Cream SPF 35,$39.00,4.034,3031.0,1526.25,0.6175390000000001,shade,0.28000859451025073
588,Face Sunscreen,Smashbox,Camera Ready BB Cream SPF 35,$39.00,4.034,3031.0,1526.25,0.6175390000000001,smashbox,0.31670697475972315
589,Face Sunscreen,Smashbox,Camera Ready BB Cream SPF 35,$39.00,4.034,3031.0,1526.25,0.6175390000000001,cakey,0.2634673588933708
590,Face Sunscreen,tarte,BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,$14.0,4.2799,2900.0,1454.5,0.577438,spf,0.32604234524158665
591,Face Sunscreen,tarte,BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,$14.0,4.2799,2900.0,1454.5,0.577438,shade,0.3291866068879044
592,Face Sunscreen,tarte,BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,$14.0,4.2799,2900.0,1454.5,0.577438,evens,0.1577761163493218
593,Face Sunscreen,tarte,BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,$14.0,4.2799,2900.0,1454.5,0.577438,tarte,0.4190684323394611
594,Face Sunscreen,tarte,BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,$14.0,4.2799,2900.0,1454.5,0.577438,tinted,0.36936883872643067
595,Face Sunscreen,NARS,Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,$45.00,4.4019,2152.0,1088.25,0.560037,spf,0.21347578735402756
596,Face Sunscreen,NARS,Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,$45.00,4.4019,2152.0,1088.25,0.560037,nars,0.32396503996670095
597,Face Sunscreen,NARS,Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,$45.00,4.4019,2152.0,1088.25,0.560037,tinted,0.7226057229577155
598,Face Sunscreen,NARS,Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,$45.00,4.4019,2152.0,1088.25,0.560037,dewy,0.1871446445647149
599,Face Sunscreen,NARS,Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,$45.00,4.4019,2152.0,1088.25,0.560037,shade,0.20162903757397313
600,Rollerballs & Travel Size,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,473.75,0.263621,refill,0.3553151897859358
601,Rollerballs & Travel Size,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,473.75,0.263621,floral,0.20216594202987354
602,Rollerballs & Travel Size,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,473.75,0.263621,purse,0.14825516232207167
603,Rollerballs & Travel Size,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,473.75,0.263621,roller,0.17119209625528237
604,Rollerballs & Travel Size,Viktor & Rolf,Flowerbomb Travel Duo,$35.00,4.4973,928.0,473.75,0.263621,perfume,0.7816820642350083
605,Rollerballs & Travel Size,Giorgio Armani Beauty,Acqua di Gioia Rollerball,$24.00,4.6812,848.0,431.0,0.311461,flowery,0.2554272672894904
606,Rollerballs & Travel Size,Giorgio Armani Beauty,Acqua di Gioia Rollerball,$24.00,4.6812,848.0,431.0,0.311461,di,0.24456853297458214
607,Rollerballs & Travel Size,Giorgio Armani Beauty,Acqua di Gioia Rollerball,$24.00,4.6812,848.0,431.0,0.311461,citrusy,0.2469927446080311
608,Rollerballs & Travel Size,Giorgio Armani Beauty,Acqua di Gioia Rollerball,$24.00,4.6812,848.0,431.0,0.311461,roller,0.26616581975307774
609,Rollerballs & Travel Size,Giorgio Armani Beauty,Acqua di Gioia Rollerball,$24.00,4.6812,848.0,431.0,0.311461,perfume,0.6430564150513817
610,Rollerballs & Travel Size,Elizabeth and James,Nirvana Black Rollerball,$25.00,4.5,339.0,176.75,0.30831,sexy,0.3371935388558956
611,Rollerballs & Travel Size,Elizabeth and James,Nirvana Black Rollerball,$25.00,4.5,339.0,176.75,0.30831,scents,0.2728352048847493
612,Rollerballs & Travel Size,Elizabeth and James,Nirvana Black Rollerball,$25.00,4.5,339.0,176.75,0.30831,vanilla,0.45494531162435164
613,Rollerballs & Travel Size,Elizabeth and James,Nirvana Black Rollerball,$25.00,4.5,339.0,176.75,0.30831,feminine,0.20324161951377295
614,Rollerballs & Travel Size,Elizabeth and James,Nirvana Black Rollerball,$25.00,4.5,339.0,176.75,0.30831,perfume,0.5325451419384626
615,Rollerballs & Travel Size,Elizabeth and James,Nirvana White Rollerball,$25.00,4.3811,265.0,139.75,0.500879,perfumes,0.23920888359530088
616,Rollerballs & Travel Size,Elizabeth and James,Nirvana White Rollerball,$25.00,4.3811,265.0,139.75,0.500879,floral,0.35769811949146385
617,Rollerballs & Travel Size,Elizabeth and James,Nirvana White Rollerball,$25.00,4.3811,265.0,139.75,0.500879,roller,0.2907793799290729
618,Rollerballs & Travel Size,Elizabeth and James,Nirvana White Rollerball,$25.00,4.3811,265.0,139.75,0.500879,feminine,0.22326651629440214
619,Rollerballs & Travel Size,Elizabeth and James,Nirvana White Rollerball,$25.00,4.3811,265.0,139.75,0.500879,perfume,0.6146902041838515
620,Rollerballs & Travel Size,LAVANILA,Vanilla Coconut Roller-Ball,$19.00,4.4331,254.0,132.75,0.42962799999999995,roller,0.3297166545961916
621,Rollerballs & Travel Size,LAVANILA,Vanilla Coconut Roller-Ball,$19.00,4.4331,254.0,132.75,0.42962799999999995,ball,0.16428497995028674
622,Rollerballs & Travel Size,LAVANILA,Vanilla Coconut Roller-Ball,$19.00,4.4331,254.0,132.75,0.42962799999999995,coconut,0.42650248673024305
623,Rollerballs & Travel Size,LAVANILA,Vanilla Coconut Roller-Ball,$19.00,4.4331,254.0,132.75,0.42962799999999995,vanilla,0.722806814238425
624,Rollerballs & Travel Size,LAVANILA,Vanilla Coconut Roller-Ball,$19.00,4.4331,254.0,132.75,0.42962799999999995,perfume,0.19809509841127526
625,Mists & Essences,Caudalie,Beauty Elixir,$18.0,4.3017,2380.0,1195.5,0.701058,spritz,0.2169620718045966
626,Mists & Essences,Caudalie,Beauty Elixir,$18.0,4.3017,2380.0,1195.5,0.701058,caudalie,0.26785022540490366
627,Mists & Essences,Caudalie,Beauty Elixir,$18.0,4.3017,2380.0,1195.5,0.701058,refreshing,0.44193352970368854
628,Mists & Essences,Caudalie,Beauty Elixir,$18.0,4.3017,2380.0,1195.5,0.701058,toner,0.3074225156923506
629,Mists & Essences,Caudalie,Beauty Elixir,$18.0,4.3017,2380.0,1195.5,0.701058,mist,0.3742657255197348
630,Mists & Essences,Evian,Mineral Water Spray Duo To Go,$15.00,4.582,1324.0,666.75,0.47614700000000004,spritz,0.18082406961348682
631,Mists & Essences,Evian,Mineral Water Spray Duo To Go,$15.00,4.582,1324.0,666.75,0.47614700000000004,refresh,0.22781068142554708
632,Mists & Essences,Evian,Mineral Water Spray Duo To Go,$15.00,4.582,1324.0,666.75,0.47614700000000004,purse,0.30911995722349334
633,Mists & Essences,Evian,Mineral Water Spray Duo To Go,$15.00,4.582,1324.0,666.75,0.47614700000000004,refreshing,0.5619820885468538
634,Mists & Essences,Evian,Mineral Water Spray Duo To Go,$15.00,4.582,1324.0,666.75,0.47614700000000004,mist,0.4413709543525279
635,Mists & Essences,Smashbox,Photo Finish Primer Water,$16.0,4.0719,860.0,435.0,0.616536,primers,0.2645086273122672
636,Mists & Essences,Smashbox,Photo Finish Primer Water,$16.0,4.0719,860.0,435.0,0.616536,mist,0.21368139244261208
637,Mists & Essences,Smashbox,Photo Finish Primer Water,$16.0,4.0719,860.0,435.0,0.616536,refreshing,0.2577834421171245
638,Mists & Essences,Smashbox,Photo Finish Primer Water,$16.0,4.0719,860.0,435.0,0.616536,smashbox,0.2702441139715388
639,Mists & Essences,Smashbox,Photo Finish Primer Water,$16.0,4.0719,860.0,435.0,0.616536,setting,0.6743556193186024
640,Mists & Essences,MAKE UP FOR EVER,Mist & Fix Setting Spray,$14.0,4.2527,741.0,375.0,0.44732799999999995,urban,0.26044480967378814
641,Mists & Essences,MAKE UP FOR EVER,Mist & Fix Setting Spray,$14.0,4.2527,741.0,375.0,0.44732799999999995,mist,0.24726286627355937
642,Mists & Essences,MAKE UP FOR EVER,Mist & Fix Setting Spray,$14.0,4.2527,741.0,375.0,0.44732799999999995,setting,0.7232547587939988
643,Mists & Essences,MAKE UP FOR EVER,Mist & Fix Setting Spray,$14.0,4.2527,741.0,375.0,0.44732799999999995,sprays,0.31042723326585026
644,Mists & Essences,MAKE UP FOR EVER,Mist & Fix Setting Spray,$14.0,4.2527,741.0,375.0,0.44732799999999995,decay,0.25953111947435226
645,Mists & Essences,Supergoop!,Defense Refresh Setting Mist SPF 50,$12.0,3.3263,669.0,338.25,0.5523319999999999,nozzle,0.17767088967984154
646,Mists & Essences,Supergoop!,Defense Refresh Setting Mist SPF 50,$12.0,3.3263,669.0,338.25,0.5523319999999999,spf,0.5490918008828315
647,Mists & Essences,Supergoop!,Defense Refresh Setting Mist SPF 50,$12.0,3.3263,669.0,338.25,0.5523319999999999,sunscreen,0.3901477146217779
648,Mists & Essences,Supergoop!,Defense Refresh Setting Mist SPF 50,$12.0,3.3263,669.0,338.25,0.5523319999999999,setting,0.456070183767041
649,Mists & Essences,Supergoop!,Defense Refresh Setting Mist SPF 50,$12.0,3.3263,669.0,338.25,0.5523319999999999,mist,0.34191695301871505
650,Color Correct,MAKE UP FOR EVER,Step 1 Skin Equalizer Primer,$17.0,3.6393,2098.0,1054.0,0.477688,pore,0.14514801304987657
651,Color Correct,MAKE UP FOR EVER,Step 1 Skin Equalizer Primer,$17.0,3.6393,2098.0,1054.0,0.477688,mattifying,0.5026410158242254
652,Color Correct,MAKE UP FOR EVER,Step 1 Skin Equalizer Primer,$17.0,3.6393,2098.0,1054.0,0.477688,smoothing,0.3100927879525524
653,Color Correct,MAKE UP FOR EVER,Step 1 Skin Equalizer Primer,$17.0,3.6393,2098.0,1054.0,0.477688,zone,0.2784249796384384
654,Color Correct,MAKE UP FOR EVER,Step 1 Skin Equalizer Primer,$17.0,3.6393,2098.0,1054.0,0.477688,primers,0.48910200621940464
655,Color Correct,Smashbox,Photo Finish Color Correcting Foundation Primer,$16.0,3.8985,1974.0,991.75,0.474709,primers,0.28511106076471465
656,Color Correct,Smashbox,Photo Finish Color Correcting Foundation Primer,$16.0,3.8985,1974.0,991.75,0.474709,correct,0.26181302850583926
657,Color Correct,Smashbox,Photo Finish Color Correcting Foundation Primer,$16.0,3.8985,1974.0,991.75,0.474709,green,0.4914873900118617
658,Color Correct,Smashbox,Photo Finish Color Correcting Foundation Primer,$16.0,3.8985,1974.0,991.75,0.474709,correcting,0.5037524499449488
659,Color Correct,Smashbox,Photo Finish Color Correcting Foundation Primer,$16.0,3.8985,1974.0,991.75,0.474709,smashbox,0.34827678237391957
660,Color Correct,Benefit Cosmetics,Lemon-Aid Color-Correcting Eyelid Primer,$20.00,4.1969,1295.0,653.5,0.44663,circles,0.3841008016679782
661,Color Correct,Benefit Cosmetics,Lemon-Aid Color-Correcting Eyelid Primer,$20.00,4.1969,1295.0,653.5,0.44663,shadow,0.2981622617840466
662,Color Correct,Benefit Cosmetics,Lemon-Aid Color-Correcting Eyelid Primer,$20.00,4.1969,1295.0,653.5,0.44663,lemon,0.39358626811206054
663,Color Correct,Benefit Cosmetics,Lemon-Aid Color-Correcting Eyelid Primer,$20.00,4.1969,1295.0,653.5,0.44663,eyelids,0.3558015478635187
664,Color Correct,Benefit Cosmetics,Lemon-Aid Color-Correcting Eyelid Primer,$20.00,4.1969,1295.0,653.5,0.44663,aid,0.3114573388151024
665,Color Correct,Laura Mercier,Eye Basics,$28.00,4.4374,1183.0,599.5,0.5700029999999999,shadow,0.6004311405416715
666,Color Correct,Laura Mercier,Eye Basics,$28.00,4.4374,1183.0,599.5,0.5700029999999999,lids,0.31636232219653
667,Color Correct,Laura Mercier,Eye Basics,$28.00,4.4374,1183.0,599.5,0.5700029999999999,crease,0.19132853619122037
668,Color Correct,Laura Mercier,Eye Basics,$28.00,4.4374,1183.0,599.5,0.5700029999999999,eyeshadow,0.34423683883376893
669,Color Correct,Laura Mercier,Eye Basics,$28.00,4.4374,1183.0,599.5,0.5700029999999999,eyelids,0.26479291895929474
670,Color Correct,Bobbi Brown,Corrector,$25.0,4.3345,1129.0,571.75,0.49775699999999995,circles,0.7078654772934297
671,Color Correct,Bobbi Brown,Corrector,$25.0,4.3345,1129.0,571.75,0.49775699999999995,peach,0.2361180122354624
672,Color Correct,Bobbi Brown,Corrector,$25.0,4.3345,1129.0,571.75,0.49775699999999995,crease,0.15725770587626772
673,Color Correct,Bobbi Brown,Corrector,$25.0,4.3345,1129.0,571.75,0.49775699999999995,corrector,0.5201771406551586
674,Color Correct,Bobbi Brown,Corrector,$25.0,4.3345,1129.0,571.75,0.49775699999999995,creasing,0.13516521239334267
675,Blush,NARS,Blush,$30.00,4.6709,16428.0,8222.5,0.551445,pigmented,0.16383367045072417
676,Blush,NARS,Blush,$30.00,4.6709,16428.0,8222.5,0.551445,nars,0.2504783724927996
677,Blush,NARS,Blush,$30.00,4.6709,16428.0,8222.5,0.551445,shade,0.22702322213993062
678,Blush,NARS,Blush,$30.00,4.6709,16428.0,8222.5,0.551445,shimmer,0.2211478739181934
679,Blush,NARS,Blush,$30.00,4.6709,16428.0,8222.5,0.551445,blush,0.8479515818922199
680,Blush,tarte,Amazonian Clay 12-Hour Blush,$28.00,4.6326,4279.0,2147.5,0.5486850000000001,pigmented,0.16253596283645946
681,Blush,tarte,Amazonian Clay 12-Hour Blush,$28.00,4.6326,4279.0,2147.5,0.5486850000000001,exposed,0.27437369191652855
682,Blush,tarte,Amazonian Clay 12-Hour Blush,$28.00,4.6326,4279.0,2147.5,0.5486850000000001,shade,0.17972499790310187
683,Blush,tarte,Amazonian Clay 12-Hour Blush,$28.00,4.6326,4279.0,2147.5,0.5486850000000001,tarte,0.1523363645142341
684,Blush,tarte,Amazonian Clay 12-Hour Blush,$28.00,4.6326,4279.0,2147.5,0.5486850000000001,blush,0.8877241918807144
685,Blush,Benefit Cosmetics,Benetint Cheek & Lip Stain,$30.00,4.2627,2738.0,1377.5,0.521807,stain,0.45201192009473345
686,Blush,Benefit Cosmetics,Benetint Cheek & Lip Stain,$30.00,4.2627,2738.0,1377.5,0.521807,tint,0.2011900091956817
687,Blush,Benefit Cosmetics,Benetint Cheek & Lip Stain,$30.00,4.2627,2738.0,1377.5,0.521807,lips,0.6767211959066566
688,Blush,Benefit Cosmetics,Benetint Cheek & Lip Stain,$30.00,4.2627,2738.0,1377.5,0.521807,lip,0.36751786531852065
689,Blush,Benefit Cosmetics,Benetint Cheek & Lip Stain,$30.00,4.2627,2738.0,1377.5,0.521807,blush,0.2402651853332753
690,Blush,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,shade,0.20168515593799613
691,Blush,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,nars,0.28506373155084785
692,Blush,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,lips,0.2608970124828006
693,Blush,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,highlighter,0.24444941261539663
694,Blush,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,blush,0.7290290544357677
695,Blush,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,colors,0.10941652151454936
696,Blush,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,nars,0.182666726913058
697,Blush,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,bronzer,0.6939305232418229
698,Blush,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,duo,0.24510452888108208
699,Blush,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,blush,0.6012269914318307
700,Shaving,Jack Black,Beard Lube® Conditioning Shave,$11.5,4.7915,422.0,214.75,0.5815779999999999,shaving,0.5506844357537547
701,Shaving,Jack Black,Beard Lube® Conditioning Shave,$11.5,4.7915,422.0,214.75,0.5815779999999999,legs,0.10629584655552671
702,Shaving,Jack Black,Beard Lube® Conditioning Shave,$11.5,4.7915,422.0,214.75,0.5815779999999999,shave,0.7617126328489257
703,Shaving,Jack Black,Beard Lube® Conditioning Shave,$11.5,4.7915,422.0,214.75,0.5815779999999999,burn,0.05824980815988437
704,Shaving,Jack Black,Beard Lube® Conditioning Shave,$11.5,4.7915,422.0,214.75,0.5815779999999999,beard,0.2741830899102132
705,Shaving,Anthony,Shave Cream,$18.50,4.7696,191.0,101.0,0.533557,shaving,0.3856742111643125
706,Shaving,Anthony,Shave Cream,$18.50,4.7696,191.0,101.0,0.533557,legs,0.06028229172136324
707,Shaving,Anthony,Shave Cream,$18.50,4.7696,191.0,101.0,0.533557,men,0.047284281636690816
708,Shaving,Anthony,Shave Cream,$18.50,4.7696,191.0,101.0,0.533557,beard,0.07774708771145708
709,Shaving,Anthony,Shave Cream,$18.50,4.7696,191.0,101.0,0.533557,shave,0.9030961092344987
710,Shaving,The Art of Shaving,Shaving Cream - Unscented,$17.0,4.7099,131.0,70.75,0.650353,shaving,0.6883116787704312
711,Shaving,The Art of Shaving,Shaving Cream - Unscented,$17.0,4.7099,131.0,70.75,0.650353,legs,0.183227078078271
712,Shaving,The Art of Shaving,Shaving Cream - Unscented,$17.0,4.7099,131.0,70.75,0.650353,unscented,0.11786860431999772
713,Shaving,The Art of Shaving,Shaving Cream - Unscented,$17.0,4.7099,131.0,70.75,0.650353,jar,0.061632453263503265
714,Shaving,The Art of Shaving,Shaving Cream - Unscented,$17.0,4.7099,131.0,70.75,0.650353,shave,0.6656495087364261
715,Shaving,Anthony,Ingrown Hair Treatment,$32.00,4.2033,123.0,70.5,0.596395,shaving,0.4571201267962714
716,Shaving,Anthony,Ingrown Hair Treatment,$32.00,4.2033,123.0,70.5,0.596395,hairs,0.6831390766356986
717,Shaving,Anthony,Ingrown Hair Treatment,$32.00,4.2033,123.0,70.5,0.596395,beard,0.16674705618526361
718,Shaving,Anthony,Ingrown Hair Treatment,$32.00,4.2033,123.0,70.5,0.596395,bumps,0.2883733571146361
719,Shaving,Anthony,Ingrown Hair Treatment,$32.00,4.2033,123.0,70.5,0.596395,shave,0.2926876620875183
720,Shaving,Jack Black,Supreme Cream Triple Cushion™ Shave Lather,$13.0,4.824,125.0,66.75,0.6172300000000001,shaving,0.5462966294505104
721,Shaving,Jack Black,Supreme Cream Triple Cushion™ Shave Lather,$13.0,4.824,125.0,66.75,0.6172300000000001,lather,0.1541916311304222
722,Shaving,Jack Black,Supreme Cream Triple Cushion™ Shave Lather,$13.0,4.824,125.0,66.75,0.6172300000000001,beard,0.11012655432195084
723,Shaving,Jack Black,Supreme Cream Triple Cushion™ Shave Lather,$13.0,4.824,125.0,66.75,0.6172300000000001,legs,0.14637970966745506
724,Shaving,Jack Black,Supreme Cream Triple Cushion™ Shave Lather,$13.0,4.824,125.0,66.75,0.6172300000000001,shave,0.7821456266923105
725,Frizz,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,style,0.528447990840793
726,Frizz,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,blow,0.2511849414973504
727,Frizz,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,curls,0.24190044438834588
728,Frizz,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,frizz,0.2763436812854382
729,Frizz,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,styling,0.26179927700725725
730,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,678.5,0.523733,curly,0.2746293453231439
731,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,678.5,0.523733,frizz,0.4962390008276381
732,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,678.5,0.523733,wavy,0.19178600015536634
733,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,678.5,0.523733,bumble,0.39286462356818413
734,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,678.5,0.523733,frizzy,0.375113572882282
735,Frizz,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,curly,0.30854223334308384
736,Frizz,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,frizz,0.4064751246737937
737,Frizz,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,conditioner,0.24841857435764603
738,Frizz,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,blow,0.2308288104133134
739,Frizz,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,frizzy,0.3702003768668963
740,Frizz,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,492.0,0.6026590000000001,curly,0.48148012705398685
741,Frizz,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,492.0,0.6026590000000001,crunchy,0.19526942928189
742,Frizz,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,492.0,0.6026590000000001,frizzy,0.23928192334088716
743,Frizz,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,492.0,0.6026590000000001,frizz,0.44946608863639287
744,Frizz,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,492.0,0.6026590000000001,curls,0.5744402019394518
745,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,441.0,0.565427,styling,0.2333491867546575
746,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,441.0,0.565427,blow,0.3215417444924169
747,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,441.0,0.565427,frizzy,0.2959203071797523
748,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,441.0,0.565427,bumble,0.2903943454444385
749,Frizz,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,441.0,0.565427,frizz,0.3383563207942534
750,Face Wash & Cleansers,philosophy,Purity Made Simple,$11.0,4.5479,10290.0,5148.75,0.549676,removes,0.1790933528705563
751,Face Wash & Cleansers,philosophy,Purity Made Simple,$11.0,4.5479,10290.0,5148.75,0.549676,clarisonic,0.11459082669396552
752,Face Wash & Cleansers,philosophy,Purity Made Simple,$11.0,4.5479,10290.0,5148.75,0.549676,purity,0.23533720840966818
753,Face Wash & Cleansers,philosophy,Purity Made Simple,$11.0,4.5479,10290.0,5148.75,0.549676,cleanser,0.8855681622276546
754,Face Wash & Cleansers,philosophy,Purity Made Simple,$11.0,4.5479,10290.0,5148.75,0.549676,cleansers,0.14837311440725878
755,Face Wash & Cleansers,Fresh,Soy Face Cleanser,$15.0,4.418,4935.0,2472.25,0.587751,removes,0.13860650692964946
756,Face Wash & Cleansers,Fresh,Soy Face Cleanser,$15.0,4.418,4935.0,2472.25,0.587751,mascara,0.08206215309816448
757,Face Wash & Cleansers,Fresh,Soy Face Cleanser,$15.0,4.418,4935.0,2472.25,0.587751,birthday,0.2089229217705639
758,Face Wash & Cleansers,Fresh,Soy Face Cleanser,$15.0,4.418,4935.0,2472.25,0.587751,cleanser,0.9149383125814351
759,Face Wash & Cleansers,Fresh,Soy Face Cleanser,$15.0,4.418,4935.0,2472.25,0.587751,cleansers,0.15138951668808817
760,Face Wash & Cleansers,philosophy,The Microdelivery Exfoliating Facial Wash,$28.0,4.6203,2970.0,1493.0,0.424785,exfoliating,0.5335809031729053
761,Face Wash & Cleansers,philosophy,The Microdelivery Exfoliating Facial Wash,$28.0,4.6203,2970.0,1493.0,0.424785,purity,0.278822854613137
762,Face Wash & Cleansers,philosophy,The Microdelivery Exfoliating Facial Wash,$28.0,4.6203,2970.0,1493.0,0.424785,exfoliator,0.340905306899018
763,Face Wash & Cleansers,philosophy,The Microdelivery Exfoliating Facial Wash,$28.0,4.6203,2970.0,1493.0,0.424785,philosophy,0.3141420049561112
764,Face Wash & Cleansers,philosophy,The Microdelivery Exfoliating Facial Wash,$28.0,4.6203,2970.0,1493.0,0.424785,cleanser,0.418584290330259
765,Face Wash & Cleansers,First Aid Beauty,Face Cleanser,$5.5,4.3781,2626.0,1315.25,0.529802,removes,0.09851794393942113
766,Face Wash & Cleansers,First Aid Beauty,Face Cleanser,$5.5,4.3781,2626.0,1315.25,0.529802,cleans,0.07658574177852599
767,Face Wash & Cleansers,First Aid Beauty,Face Cleanser,$5.5,4.3781,2626.0,1315.25,0.529802,fab,0.10820410580610122
768,Face Wash & Cleansers,First Aid Beauty,Face Cleanser,$5.5,4.3781,2626.0,1315.25,0.529802,cleanser,0.9432312301782205
