,category,brand_name,name,price,rating,url,num_review
6246,Damaged Hair,Sachajuan,Finish Cream,$29.00,4.75,http://www.sephora.com/finish-cream-P378383,4.0
6248,Damaged Hair,Klorane,Mask with Magnolia,$26.00,5.0,http://www.sephora.com/mask-with-magnolia-P397112,3.0
6249,Damaged Hair,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Scalp Exfoliator,$32.00,4.0714,http://www.sephora.com/dream-come-true-wonderful-scalp-exfoliator-P407057,56.0
6250,Damaged Hair,Rahua,Finishing Treatment,$45.00,4.3333,http://www.sephora.com/finishing-treatment-P407490,3.0
6251,Damaged Hair,DevaCurl,Beautiful Mess Pomade,$20.00,3.3333,http://www.sephora.com/beautiful-mess-pomade-P378328,16.0
6252,Damaged Hair,ReTress,Shampoo,$24.00,3.8276,http://www.sephora.com/shampoo-P388828,29.0
6254,Damaged Hair,Reverie,Nude Conditioner,$40.00,4.0769,http://www.sephora.com/nude-conditioner-P398755,13.0
6255,Damaged Hair,Phyto,PHYTOKÉRATINE Mask,$45.00,3.1591,http://www.sephora.com/phytokeratine-mask-P383050,45.0
6256,Damaged Hair,Klorane,Leave-In Cream with Desert Date,$18.00,4.2,http://www.sephora.com/leave-in-cream-with-desert-date-P397106,5.0
6260,Damaged Hair,Christophe Robin,Moisturizing Hair Oil with Lavender,$47.00,3.6,http://www.sephora.com/moisturizing-hair-oil-with-lavender-P401462,5.0
6262,Damaged Hair,Phyto,Phytospecific Rich Hydration Shampoo,$19.00,5.0,http://www.sephora.com/phytospecific-rich-hydration-shampoo-P389802,1.0
6263,Damaged Hair,Iles Formula,Haute Performance Finishing Serum,$44.00,4.4545,http://www.sephora.com/haute-performance-finishing-serum-P406288,28.0
6264,Damaged Hair,Phyto,Huile Suprême  Rich Smoothing Oil,$40.00,4.2917,http://www.sephora.com/huile-supreme-rich-smoothing-oil-P388517,24.0
6265,Damaged Hair,Ouidad,Curl Recovery™ Curl Defining Styling Soufflé,$26.00,2.5,http://www.sephora.com/curl-recovery-curl-defining-styling-souffle-P401133,2.0
6266,Damaged Hair,Sachajuan,Hair Cleansing Cream,$42.00,3.6667,http://www.sephora.com/hair-cleansing-cream-P410414,3.0
6267,Damaged Hair,ALTERNA Haircare,Bamboo Beach Summer Sun Recovery Spray,$22.00,3.7143,http://www.sephora.com/bamboo-beach-summer-sun-recovery-spray-P408050,14.0
6268,Damaged Hair,Phyto,Phytokératine Extrême Exceptional Shampoo,$29.00,3.4167,http://www.sephora.com/phytokeratine-extreme-exceptional-shampoo-P400006,12.0
6269,Damaged Hair,Verb,Styling Cream,$14.00,3.45,http://www.sephora.com/styling-cream-P399998,20.0
6270,Damaged Hair,dpHUE,Renew Hair Masque Therapy,$26.00,3.0,http://www.sephora.com/renew-hair-masque-therapy-P407070,2.0
6271,Damaged Hair,SHOW BEAUTY,Sheer Thermal Protect,$35.00,2.3333,http://www.sephora.com/sheer-thermal-protect-P394236,3.0
6276,Damaged Hair,ALTERNA Haircare,Bamboo Smooth AM Anti-Frizz Daytime Smoothing Blowout Balm,$25.00,3.0,http://www.sephora.com/bamboo-smooth-am-anti-frizz-daytime-smoothing-blowout-balm-P408413,8.0
6277,Damaged Hair,Klorane,Leave-In Cream with Mango Butter,$18.00,4.0,http://www.sephora.com/leave-in-cream-with-mango-butter-P397107,5.0
6278,Damaged Hair,Phyto,PHYTOSPECIFIC Deep Repairing Shampoo,$19.00,4.0,http://www.sephora.com/phytospecific-deep-repairing-shampoo-P387610,3.0
6279,Damaged Hair,Lavett & Chin,Hair Wash - Light,$38.00,5.0,http://www.sephora.com/hair-wash-light-P407723,1.0
6280,Damaged Hair,ALTERNA Haircare,Fade-Proof Finishing Gloss,$25.00,4.6,http://www.sephora.com/fade-proof-finishing-gloss-P292400,60.0
6281,Damaged Hair,ALTERNA Haircare,Caviar Anti-Aging Blowout Crème Ultra-Straight & Smooth,$25.00,4.2593,http://www.sephora.com/caviar-anti-aging-blowout-creme-ultra-straight-smooth-P305500,54.0
6282,Damaged Hair,Earth’s Nectar,Monoï Hair Milk,$21.50,4.1154,http://www.sephora.com/monoi-hair-milk-P389139,26.0
6283,Damaged Hair,Klorane,Mask with Mango Butter,$26.00,4.0,http://www.sephora.com/mask-with-mango-butter-P397113,11.0
6284,Damaged Hair,SHOW BEAUTY,Sublime Repair Conditioner,$45.00,4.0,http://www.sephora.com/sublime-repair-conditioner-P411893,1.0
6285,Damaged Hair,Rahua,Omega 9 Hair Mask,$58.00,3.2857,http://www.sephora.com/omega-9-hair-mask-P407493,7.0
6286,Damaged Hair,Phyto,PHYTOKÉRATINE Repairing Serum,$30.00,3.2,http://www.sephora.com/phytokeratine-repairing-serum-P387414,5.0
6288,Damaged Hair,dpHUE,Hydrate Shampoo,$24.00,3.0,http://www.sephora.com/hydrate-shampoo-P407060,1.0
6293,Cologne,Commodity,Book,$26.0,4.2439,http://www.sephora.com/book-P395008,42.0
6294,Cologne,Viktor & Rolf,Spicebomb,$55.0,4.6854,http://www.sephora.com/spicebomb-P376737,391.0
6295,Cologne,TOM FORD,Oud Wood,$145.0,4.4231,http://www.sephora.com/oud-wood-P393167,27.0
6296,Cologne,TOM FORD,Tobacco Vanille,$225.0,4.5116,http://www.sephora.com/tobacco-vanille-P393151,43.0
6297,Cologne,CHANEL,BLEU DE CHANEL Eau de Parfum,$90.0,5.0,http://www.sephora.com/bleu-de-chanel-eau-de-parfum-P394949,21.0
6298,Cologne,Dior,SAUVAGE,$74.0,4.7032,http://www.sephora.com/sauvage-P400057,157.0
6299,Cologne,CHANEL,BLEU DE CHANEL Eau de Toilette,$72.0,5.0,http://www.sephora.com/bleu-de-chanel-P270302,21.0
6300,Cologne,MAISON MARGIELA,’REPLICA’ By The Fireplace,$126.00,4.181,http://www.sephora.com/replica-by-fireplace-P404758,223.0
6301,Cologne,Elizabeth and James,Nirvana Bourbon,$25.0,4.1852,http://www.sephora.com/nirvana-bourbon-P410640,385.0
6303,Cologne,TOM FORD,Azure Lime,$225.0,5.0,http://www.sephora.com/azure-lime-P393149,3.0
6304,Cologne,MAISON MARGIELA,’REPLICA’ Jazz Club,$28.0,4.6341,http://www.sephora.com/replica-jazz-club-P385350,205.0
6305,Cologne,Versace,Eros,$23.0,4.75,http://www.sephora.com/eros-P382751,173.0
6306,Cologne,TOM FORD,Noir de Noir,$225.0,5.0,http://www.sephora.com/noir-de-noir-P393163,10.0
6307,Cologne,TOM FORD,Costa Azzurra,$145.0,4.0,http://www.sephora.com/costa-azzurra-P392227,13.0
6308,Cologne,Prada,Luna Rossa Sport,$68.0,4.8644,http://www.sephora.com/luna-rossa-sport-P398365,59.0
6309,Cologne,BVLGARI,Eau Parfumée Au Thé Blanc,$25.0,4.6871,http://www.sephora.com/eau-parfumee-au-the-blanc-P40576,164.0
6310,Cologne,MAISON MARGIELA,’REPLICA’ At The Barber’s,$125.00,4.0,http://www.sephora.com/at-barber-shop-P394151,30.0
6311,Cologne,Paco Rabanne,1 Million,$66.0,4.7242,http://www.sephora.com/1-million-P269120,330.0
6312,Cologne,Atelier Cologne,Vanille Insensée Cologne Absolue Pure Perfume,$25.0,4.2,http://www.sephora.com/vanille-insensee-cologne-absolue-P375819,179.0
6313,Cologne,TOM FORD,Italian Cypress,$225.0,5.0,http://www.sephora.com/italian-cypress-P393147,3.0
6314,Cologne,Gucci,Guilty Pour Homme,$57.0,4.6727,http://www.sephora.com/guilty-pour-homme-P285804,165.0
6315,Cologne,Yves Saint Laurent,L’Homme,$19.0,4.8596,http://www.sephora.com/l-homme-P180727,770.0
6316,Cologne,Paco Rabanne,Invictus,$66.0,4.8587,http://www.sephora.com/invictus-P389110,92.0
6317,Cologne,TOM FORD,Tuscan Leather,$225.0,4.8889,http://www.sephora.com/tuscan-leather-P393153,9.0
6318,Cologne,Atelier Cologne,Orange Sanguine Cologne Absolue Pure Perfume,$25.0,4.107,http://www.sephora.com/orange-sanguine-cologne-absolue-P375817,300.0
6319,Cologne,BVLGARI,Eau Parfumée Au Thé Vert,$25.0,4.4741,http://www.sephora.com/eau-parfumee-au-the-vert-P0847,135.0
6320,Cologne,Marc Jacobs Fragrances,Men,$65.0,4.9103,http://www.sephora.com/men-P36840,78.0
6321,Cologne,TOM FORD,Noir Extreme,$105.0,4.5,http://www.sephora.com/noir-extreme-P395693,30.0
6322,Cologne,Versace,Pour Homme,$22.0,4.8193,http://www.sephora.com/pour-homme-P219907,238.0
6323,Cologne,CLEAN,Reserve Amber Saffron,$95.00,4.3704,http://www.sephora.com/reserve-amber-saffron-P404310,30.0
6324,Cologne,DOLCE&GABBANA,Light Blue Pour Homme,$56.0,4.7565,http://www.sephora.com/light-blue-pour-homme-P186402,346.0
6325,Cologne,Versace,Dylan Blue,$28.0,4.7143,http://www.sephora.com/dylan-blue-P411325,22.0
6326,Cologne,MAISON MARGIELA,’REPLICA’ Jazz Club Travel Spray,$28.00,4.8409,http://www.sephora.com/replica-travel-spray-P408227,44.0
6327,Cologne,Yves Saint Laurent,La Nuit De L’Homme,$28.0,4.8103,http://www.sephora.com/la-nuit-de-l-homme-P243320,253.0
6328,Cologne,CHANEL,ALLURE HOMME SPORT Eau de Toilette,$72.0,5.0,http://www.sephora.com/allure-homme-sport-P70400,8.0
6329,Cologne,JIMMY CHOO,Man,$68.0,4.6842,http://www.sephora.com/man-P393754,38.0
6331,Cologne,HERMÈS,Terre d’Hermès Eau de Toilette,$86.0,4.3545,http://www.sephora.com/terre-d-hermes-eau-de-toilette-P375120,112.0
6332,Cologne,Carolina Herrera,212 Men,$66.0,4.8767,http://www.sephora.com/212-men-P4440,73.0
6334,Cologne,Giorgio Armani Beauty,Armani Code,$35.0,4.7583,http://www.sephora.com/armani-code-P96611,212.0
6335,Cologne,I LOVE NEW YORK by Bond No. 9,I LOVE NEW YORK for Marriage Equality,$74.0,4.0,http://www.sephora.com/i-love-new-york-for-marriage-equality-P378070,7.0
6336,Cologne,Commodity,Gold,$26.0,4.3906,http://www.sephora.com/gold-P395000,64.0
6337,Cologne,Montblanc,Legend,$35.0,4.8378,http://www.sephora.com/legend-P375713,111.0
6338,Cologne,Fresh,Cannabis Santal,$50.0,4.6042,http://www.sephora.com/cannabis-santal-P148417,288.0
6339,Cologne,Issey Miyake,L’Eau d’Issey Pour Homme,$29.0,4.7857,http://www.sephora.com/l-eau-d-issey-pour-homme-P6325,182.0
6340,Cologne,Ralph Lauren,Polo Blue,$68.0,4.6928,http://www.sephora.com/polo-blue-P36740,166.0
6341,Cologne,Versace,Versace Man Eau Fraiche,$21.0,4.8287,http://www.sephora.com/versace-man-eau-fraiche-P169301,251.0
6342,Cologne,CHANEL,PLATINUM ÉGOÏSTE Eau de Toilette,$72.0,4.8889,http://www.sephora.com/platinum-egoiste-P12542,9.0
6344,Cologne,CLEAN,Reserve Sueded Oud,$25.0,4.2683,http://www.sephora.com/reserve-sueded-oud-P404302,42.0
6345,Cologne,Commodity,Bergamot,$30.0,5.0,http://www.sephora.com/bergamot-P417013,3.0
6346,Cologne,DOLCE&GABBANA,The One For Men,$56.0,4.7602,http://www.sephora.com/the-one-for-men-P224300,342.0
6347,Cologne,Commodity,Rain,$26.0,4.2857,http://www.sephora.com/rain-P395002,21.0
6348,Cologne,Acqua Di Parma,Colonia Leather,$235.00,3.6667,http://www.sephora.com/colonia-leather-P387145,3.0
6349,Cologne,Ralph Lauren,Polo Red,$68.0,4.8545,http://www.sephora.com/polo-red-P380994,55.0
6350,Cologne,CHANEL,ALLURE HOMME SPORT EAU EXTRÊME Eau de Parfum,$90.0,5.0,http://www.sephora.com/allure-homme-sport-eau-extreme-P377719,1.0
6351,Cologne,HERMÈS,Un Jardin sur le Nil,$99.0,4.7439,http://www.sephora.com/un-jardin-sur-le-nil-P375126,83.0
6352,Cologne,Lacoste,Eau de Lacoste L.12.12 - White,$74.0,4.8936,http://www.sephora.com/eau-de-lacoste-l-12-12-white-P295828,47.0
6353,Cologne,Calvin Klein,CK2,$18.0,4.4762,http://www.sephora.com/ck2-P407681,22.0
6354,Cologne,Calvin Klein,ck one,$49.0,4.6517,http://www.sephora.com/ck-one-P4095,178.0
6355,Cologne,BURBERRY,Mr. Burberry,$55.0,4.92,http://www.sephora.com/mr-burberry-P408037,26.0
6356,Cologne,Ralph Lauren,Polo Black,$68.0,4.7982,http://www.sephora.com/polo-black-P124904,110.0
6357,Cologne,Acqua Di Parma,Blu Mediterraneo Arancia Di Capri,$105.0,4.1875,http://www.sephora.com/blu-mediterraneo-arancia-di-capri-P375388,16.0
6360,Cologne,Etat Libre d'Orange,Remarkable People,$12.0,4.5882,http://www.sephora.com/remarkable-people-P400290,17.0
6361,Cologne,Gucci,Gucci By Gucci Pour Homme,$69.0,4.7394,http://www.sephora.com/gucci-by-gucci-pour-homme-P224900,142.0
6362,Cologne,Atelier Cologne,Bergamote Soleil Cologne Absolue,$25.0,4.3667,http://www.sephora.com/bergamote-soleil-cologne-absolue-P405909,31.0
6363,Cologne,TOM FORD,Champaca Absolute,$225.0,5.0,http://www.sephora.com/champaca-absolute-P393139,2.0
6364,Cologne,Versace,Oud Noir,$155.00,5.0,http://www.sephora.com/oud-noir-P397488,3.0
6365,Cologne,TOM FORD,Tobacco Vanille All Over Body Spray,$67.00,4.4,http://www.sephora.com/tobacco-vanille-all-over-body-spray-P413676,5.0
6366,Cologne,HISTOIRES DE PARFUMS,1899,$35.0,3.6429,http://www.sephora.com/1899-P400312,14.0
6367,Cologne,Paco Rabanne,1 Million Privé,$66.0,4.6667,http://www.sephora.com/1-million-priv-eacute-P414306,6.0
6368,Cologne,Viktor & Rolf,Spicebomb Fresh,$98.00,4.8333,http://www.sephora.com/spicebomb-fresh-P394843,6.0
6369,Cologne,Dior,Dior Homme Cologne,$74.0,4.0625,http://www.sephora.com/dior-homme-cologne-P397673,16.0
6370,Cologne,Atelier Cologne,Rose Anonyme Cologne Absolue Pure Perfume,$25.0,4.1111,http://www.sephora.com/rose-anonyme-cologne-absolue-P376523,63.0
6371,Cologne,Eight & Bob,Eight & Bob Original,$45.0,5.0,http://www.sephora.com/eight-bob-original-P416051,3.0
6372,Cologne,BVLGARI,AQVA Pour Homme,$68.0,4.8,http://www.sephora.com/aqva-pour-homme-P90002,60.0
6373,Cologne,DOLCE&GABBANA,The One For Men Eau De Parfum,$72.0,3.75,http://www.sephora.com/the-one-for-men-eau-de-parfum-P406330,4.0
6374,Cologne,Acqua Di Parma,Blu Mediterraneo Mandorlo Di Sicilia,$105.0,4.7308,http://www.sephora.com/blu-mediterraneo-mandorlo-di-sicilia-P307803,26.0
6375,Cologne,TOM FORD,Tobacco Oud,$225.0,5.0,http://www.sephora.com/tobacco-oud-P393165,2.0
6376,Cologne,Prada,Luna Rossa,$66.0,4.8051,http://www.sephora.com/luna-rossa-P378660,118.0
6377,Cologne,Giorgio Armani Beauty,Acqua Di Gio Profumo,$40.0,4.5333,http://www.sephora.com/acqua-di-gio-profumo-P398665,15.0
6378,Cologne,CLEAN,Reserve Smoked Vetiver,$95.00,4.6667,http://www.sephora.com/reserve-smoked-vetiver-P404308,13.0
6379,Cologne,John Varvatos,John Varvatos,$69.0,4.6901,http://www.sephora.com/john-varvatos-P66724,71.0
6380,Cologne,HERMÈS,Un Jardin sur le Toit,$99.0,4.7193,http://www.sephora.com/un-jardin-sur-le-toit-P375127,57.0
6381,Cologne,Acqua Di Parma,Colonia,$110.0,4.2239,http://www.sephora.com/colonia-P163604,67.0
6382,Cologne,Gucci,Guilty Black Pour Homme,$69.0,4.5818,http://www.sephora.com/guilty-black-pour-homme-P378659,55.0
6383,Cologne,COMME DES GARCONS,Amazingreen,$75.0,4.6,http://www.sephora.com/amazingreen-P390214,5.0
6384,Cologne,Acqua Di Parma,Colonia Essenza,$115.0,4.75,http://www.sephora.com/colonia-essenza-P269110,12.0
6385,Cologne,TOM FORD,Grey Vetiver Eau de Parfum,$100.0,4.475,http://www.sephora.com/grey-vetiver-eau-de-parfum-P245710,40.0
6386,Cologne,Commodity,Tonka,$30.0,4.75,http://www.sephora.com/tonka-P417019,5.0
6387,Cologne,DOLCE&GABBANA,Intenso,$70.0,4.5938,http://www.sephora.com/intenso-P394581,32.0
6388,Cologne,Atelier Cologne,Oud Saphir Cologne Absolue Pure Perfume,$130.0,5.0,http://www.sephora.com/oud-saphir-cologne-absolue-pure-perfume-P398793,5.0
6389,Cologne,Cartier,Declaration,$108.00,3.7455,http://www.sephora.com/declaration-P20334,55.0
6390,Cologne,Commodity,Gold Travel Spray,$26.00,4.5745,http://www.sephora.com/gold-P395022,47.0
6391,Cologne,Michael Kors,Extreme Blue,$50.0,5.0,http://www.sephora.com/extreme-blue-P398434,7.0
6392,Cologne,Commodity,Moss,$26.0,4.64,http://www.sephora.com/moss-P395004,26.0
6393,Cologne,John Varvatos,Artisan Blu,$69.0,5.0,http://www.sephora.com/artisan-blu-P406716,1.0
6394,Cologne,Hanae Mori,HM,$64.00,4.708,http://www.sephora.com/hm-P0976,137.0
6395,Cologne,Dior,Fahrenheit,$72.0,4.7558,http://www.sephora.com/fahrenheit-P4490,86.0
6396,Cologne,Yves Saint Laurent,L’Homme Ultime,$80.0,4.875,http://www.sephora.com/l-homme-ultime-P407604,8.0
6397,Cologne,Hugo Boss,BOSS THE SCENT,$69.0,4.9167,http://www.sephora.com/boss-scent-P405167,12.0
6399,Cologne,CHANEL,ALLURE HOMME SPORT Cologne,$125.00,5.0,http://www.sephora.com/allure-homme-sport-cologne-P180508,1.0
6400,Cologne,BVLGARI,Man In Black,$74.0,4.8889,http://www.sephora.com/man-in-black-P389811,9.0
6401,Cologne,BURBERRY,Touch For Men,$60.0,4.8906,http://www.sephora.com/touch-for-men-P6986,128.0
6402,Cologne,Giorgio Armani Beauty,Mania For Men,$79.00,4.8814,http://www.sephora.com/mania-for-men-P36205,59.0
6403,Cologne,BURBERRY,Brit For Men,$64.0,4.6875,http://www.sephora.com/brit-for-men-P79502,96.0
6404,Cologne,Yves Saint Laurent,L’Homme Libre,$54.0,4.4921,http://www.sephora.com/l-homme-libre-P299605,63.0
6405,Cologne,COMME DES GARCONS,Wonderwood,$75.0,4.75,http://www.sephora.com/wonderwood-P390206,16.0
6406,Cologne,Acqua Di Parma,Colonia Ambra,$295.00,4.0,http://www.sephora.com/colonia-ambra-P396296,1.0
6407,Cologne,John Varvatos,Vintage,$69.0,4.8145,http://www.sephora.com/vintage-P158521,124.0
6409,Cologne,Ralph Lauren,Polo Supreme Oud,$30.0,4.625,http://www.sephora.com/polo-supreme-oud-P398789,8.0
6410,Cologne,HERMÈS,Eau d’orange verte,$95.0,4.2857,http://www.sephora.com/eau-d-orange-verte-P375130,14.0
6411,Cologne,Kenzo,L’eauParKenzo Pour Homme,$61.0,4.45,http://www.sephora.com/l-eauparkenzo-pour-homme-P37467,40.0
6412,Cologne,Lacoste,Essential,$60.0,4.85,http://www.sephora.com/essential-P135229,180.0
6413,Cologne,Prada,Prada Amber Pour Homme,$68.0,4.3846,http://www.sephora.com/prada-amber-pour-homme-P163102,91.0
6414,Cologne,Givenchy,Gentlemen Only,$25.0,4.9783,http://www.sephora.com/gentlemen-only-P378830,47.0
6415,Cologne,Givenchy,Pi,$65.0,4.6731,http://www.sephora.com/pi-P0956,104.0
6416,Cologne,John Varvatos,Artisan Acqua,$50.0,4.9667,http://www.sephora.com/artisan-acqua-P385307,30.0
6417,Cologne,Acqua Di Parma,Colonia Oud,$235.00,4.1333,http://www.sephora.com/colonia-intensa-oud-P377678,15.0
6418,Cologne,Commodity,Vetiver,$30.0,5.0,http://www.sephora.com/vetiver-P417011,2.0
6419,Cologne,Commodity,Rain Travel Spray,$26.00,4.3333,http://www.sephora.com/rain-P395026,22.0
6420,Cologne,Yves Saint Laurent,L’Homme Parfum Intense,$19.0,4.52,http://www.sephora.com/l-homme-parfum-intense-P383083,50.0
6421,Cologne,Commodity,Mimosa,$26.0,4.15,http://www.sephora.com/mimosa-P394998,20.0
6422,Cologne,HERMÈS,Voyage d’Hermès,$98.0,4.7778,http://www.sephora.com/voyage-d-hermes-P375123,28.0
6423,Cologne,TOM FORD,Noir,$100.0,4.2857,http://www.sephora.com/noir-P376714,49.0
6424,Cologne,Commodity,Whiskey,$26.0,3.9524,http://www.sephora.com/whiskey-P395006,21.0
6425,Cologne,Givenchy,Play Intense,$65.0,4.8913,http://www.sephora.com/play-intense-P238415,92.0
6426,Cologne,Versace,Eros Travel Spray,$23.00,5.0,http://www.sephora.com/eros-P390009,6.0
6427,Cologne,Yves Saint Laurent,L’Homme Cologne Gingembre,$57.0,4.4407,http://www.sephora.com/l-homme-cologne-gingembre-P374513,59.0
6428,Cologne,DOLCE&GABBANA,Pour Homme,$67.0,4.6574,http://www.sephora.com/pour-homme-P0901,108.0
6429,Cologne,TOM FORD,Ombré Leather,$225.00,4.6667,http://www.sephora.com/ombre-leather-P412363,6.0
6431,Cologne,COMME DES GARCONS,Comme Des Garcons 2,$75.0,4.0,http://www.sephora.com/comme-des-garcons-2-P390634,2.0
6432,Cologne,Giorgio Armani Beauty,Armani Code Profumo,$40.0,5.0,http://www.sephora.com/armani-code-profumo-P407173,4.0
6433,Cologne,Ralph Lauren,Polo Double Black,$68.0,4.7368,http://www.sephora.com/polo-double-black-P165958,38.0
6434,Cologne,CHANEL,BLEU DE CHANEL Eau de Toilette Refillable Travel Spray,$77.00,5.0,http://www.sephora.com/bleu-de-chanel-eau-de-toilette-refillable-travel-spray-P377718,5.0
6435,Cologne,Commodity,Tea,$26.0,3.8,http://www.sephora.com/tea-P394996,10.0
6436,Cologne,BVLGARI,Pour Homme Soir,$67.0,4.5652,http://www.sephora.com/pour-homme-soir-P169303,46.0
6437,Cologne,Ralph Lauren,Polo Red Intense,$42.0,4.0,http://www.sephora.com/polo-red-intense-P396717,19.0
6438,Cologne,TOM FORD,Noir de Noir All Over Body Spray,$67.00,5.0,http://www.sephora.com/noir-de-noir-all-over-body-spray-P413678,1.0
6439,Cologne,TOM FORD,FOR MEN,$80.0,4.5867,http://www.sephora.com/for-men-P199607,75.0
6440,Cologne,Commodity,Orris,$30.0,5.0,http://www.sephora.com/orris-P417015,2.0
6441,Cologne,TOM FORD,Plum Japonais,$225.0,4.75,http://www.sephora.com/plum-japonais-P393145,8.0
6442,Cologne,Hanae Mori,HiM by Hanae Mori,$90.0,4.4286,http://www.sephora.com/him-by-hanae-mori-P379813,21.0
6443,Cologne,Dior,Fahrenheit 32,$92.00,4.7143,http://www.sephora.com/fahrenheit-32-P191203,28.0
6444,Cologne,Kenzo,Pour Homme,$86.00,4.4286,http://www.sephora.com/pour-homme-P0999,7.0
6445,Cologne,Dior,Dior Homme Eau For Men,$72.0,4.898,http://www.sephora.com/dior-homme-eau-for-men-P388511,50.0
6446,Cologne,John Varvatos,Artisan,$69.0,4.6311,http://www.sephora.com/artisan-P234954,122.0
6447,Cologne,Hugo Boss,HUGO by HUGO BOSS,$61.00,4.2,http://www.sephora.com/hugo-by-hugo-boss-P394599,5.0
6448,Cologne,BURBERRY,Burberry Classic For Men,$60.0,4.7778,http://www.sephora.com/burberry-classic-for-men-P0841,45.0
6449,Cologne,Dior,Eau Sauvage,$72.0,4.8333,http://www.sephora.com/eau-sauvage-P4489,60.0
6450,Cologne,Montblanc,Legend Spirit Eau de Toilette,$68.0,4.7857,http://www.sephora.com/legend-spirit-eau-de-toilette-P405416,14.0
6451,Cologne,Ralph Lauren,Polo Blue Eau de Parfum,$36.0,4.7119,http://www.sephora.com/polo-blue-eau-de-parfum-P408252,611.0
6453,Cologne,L'Artisan Parfumeur,Timbuktu,$95.0,4.2667,http://www.sephora.com/timbuktu-P375931,15.0
6454,Cologne,Giorgio Armani Beauty,Armani Code Ultimate,$70.0,4.75,http://www.sephora.com/armani-code-ultimate-P376123,12.0
6455,Cologne,L'Artisan Parfumeur,Fou d’Absinthe,$105.0,5.0,http://www.sephora.com/fou-d-absinthe-P375936,11.0
6456,Cologne,Givenchy,Play,$60.0,4.8148,http://www.sephora.com/play-P238414,216.0
6457,Cologne,Prada,Luna Rossa Extreme,$68.0,4.7619,http://www.sephora.com/luna-rossa-extreme-P386151,21.0
6458,Cologne,Ralph Lauren,Polo Sport,$56.0,4.6923,http://www.sephora.com/polo-sport-P12437,13.0
6459,Cologne,Cartier,Eau de Cartier Concentree,$95.0,4.5714,http://www.sephora.com/eau-de-cartier-concentree-P20335,21.0
6460,Cologne,CLINIQUE,Clinique Happy for Men,$49.0,4.9143,http://www.sephora.com/clinique-happy-for-men-P122635,70.0
6461,Cologne,Commodity,Moss Travel Spray,$26.00,4.3,http://www.sephora.com/moss-P395028,21.0
6462,Cologne,Versace,Dylan Blue Travel Spray,$28.00,5.0,http://www.sephora.com/dylan-blue-travel-spray-P413150,5.0
6463,Cologne,Calvin Klein,OBSESSION FOR MEN,$78.0,4.76,http://www.sephora.com/obsession-for-men-P4104,25.0
6464,Cologne,Mugler,A*MEN,$60.0,4.5968,http://www.sephora.com/a-men-metal-flask-p128702,62.0
6465,Cologne,Commodity,Wool,$26.0,4.8,http://www.sephora.com/wool-P399961,15.0
6466,Cologne,Yves Saint Laurent,La Nuit De L’Homme Travel Spray,$28.00,5.0,http://www.sephora.com/la-nuit-de-l-homme-travel-spray-P413146,1.0
6467,Cologne,Commodity,Book Travel Spray,$26.00,4.122,http://www.sephora.com/book-P395032,41.0
6469,Cologne,Commodity,Leather,$30.0,5.0,http://www.sephora.com/leather-P417017,2.0
6470,Cologne,Commodity,Mimosa Travel Spray,$26.00,3.7333,http://www.sephora.com/mimosa-P395020,15.0
6471,Cologne,HISTOIRES DE PARFUMS,1725,$35.0,3.6667,http://www.sephora.com/1725-P400304,3.0
6472,Cologne,Ralph Lauren,Polo,$68.0,4.359,http://www.sephora.com/polo-P12436,39.0
6473,Cologne,Calvin Klein,ck one summer,$54.00,4.6667,http://www.sephora.com/ck-one-summer-P406714,3.0
6474,Cologne,Michael Kors,Michael Kors For Men,$50.0,5.0,http://www.sephora.com/michael-kors-for-men-P396279,2.0
6475,Cologne,Gucci,Made to Measure,$75.0,4.5,http://www.sephora.com/made-to-measure-P382742,33.0
6476,Cologne,John Varvatos,Dark Rebel,$69.0,4.0714,http://www.sephora.com/dark-rebel-P400652,14.0
6477,Cologne,CHANEL,ALLURE HOMME Eau de Toilette,$72.0,4.0,http://www.sephora.com/allure-homme-P12539,3.0
6478,Cologne,Acqua Di Parma,Blu Mediterraneo Bergamotto Di Calabria,$105.0,4.6667,http://www.sephora.com/blu-mediterraneo-bergamotto-di-calabria-P307802,9.0
6479,Cologne,COMME DES GARCONS,Play Black,$110.00,4.6667,http://www.sephora.com/play-black-P390222,3.0
6480,Cologne,Paco Rabanne,1 Million Cologne,$66.0,4.5556,http://www.sephora.com/1-million-cologne-P397334,9.0
6481,Cologne,Cartier,Pasha Edition Noire,$112.0,4.8571,http://www.sephora.com/pasha-edition-noire-P384610,7.0
6482,Cologne,Atelier Cologne,Citron d’Erable Cologne Absolue,$25.0,4.2353,http://www.sephora.com/citron-derable-cologne-absolue-P409994,17.0
6483,Cologne,TOM FORD,White Suede,$225.0,4.5,http://www.sephora.com/white-suede-P393137,8.0
6484,Cologne,Commodity,Whiskey Travel Spray,$26.00,3.7333,http://www.sephora.com/whiskey-P395030,15.0
6485,Cologne,Giorgio Armani Beauty,Armani Code Sport,$68.0,4.9375,http://www.sephora.com/armani-code-sport-P294019,32.0
6487,Cologne,TOM FORD,Patchouli Absolu,$225.0,4.2,http://www.sephora.com/patchouli-absolu-P393630,5.0
6488,Cologne,John Varvatos,Dark Rebel Rider,$69.0,4.0,http://www.sephora.com/dark-rebel-rider-P411327,9.0
